% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-06-06 T 14:08:12 +0200
% Time (s), Input 1 (V), Input 2 (V)
1.5469000000e+01, -2.6651908323e+00, -2.0502292862e-01
1.5470000000e+01, -2.6659705880e+00, -2.3514076067e-01
1.5471000000e+01, -2.6658192641e+00, -2.5850842148e-01
1.5472000000e+01, -2.6661972612e+00, -1.9068874150e-01
1.5473000000e+01, -2.6666656149e+00, -7.7846138571e-02
1.5474000000e+01, -2.6666080868e+00, -1.9536727611e-02
1.5475000000e+01, -2.6665439930e+00, 1.2803439634e-02
1.5476000000e+01, -2.6667553462e+00, -2.0135144828e-02
1.5477000000e+01, -2.6661609935e+00, 8.3196876426e-03
1.5478000000e+01, -2.6664433189e+00, 5.3345424463e-02
1.5479000000e+01, -2.6662350922e+00, 1.1296641339e-01
1.5480000000e+01, -2.6656726300e+00, 1.4258525176e-01
1.5481000000e+01, -2.6643182186e+00, 1.6134878931e-01
1.5482000000e+01, -2.6644695425e+00, 1.0264262211e-01
1.5483000000e+01, -2.6643416676e+00, -3.3200587402e-03
1.5484000000e+01, -2.6650904707e+00, -6.9675273601e-02
1.5485000000e+01, -2.6650395084e+00, -1.0465704328e-01
1.5486000000e+01, -2.6654287609e+00, -7.8364516704e-02
1.5487000000e+01, -2.6655378767e+00, -1.0236279797e-01
1.5488000000e+01, -2.6655506955e+00, -1.3932772356e-01
1.5489000000e+01, -2.6664295621e+00, -2.0063453570e-01
1.5490000000e+01, -2.6657664258e+00, -2.3518453204e-01
1.5491000000e+01, -2.6655034849e+00, -2.5999602291e-01
1.5492000000e+01, -2.6665124151e+00, -1.9105923492e-01
1.5493000000e+01, -2.6664186193e+00, -7.0526626831e-02
1.5494000000e+01, -2.6669388733e+00, -3.8027944681e-03
1.5495000000e+01, -2.6663807883e+00, 3.5201877165e-02
1.5496000000e+01, -2.6662178963e+00, 1.2242853390e-02
1.5497000000e+01, -2.6668447649e+00, 3.7215047730e-02
1.5498000000e+01, -2.6667297087e+00, 8.1600784528e-02
1.5499000000e+01, -2.6658599090e+00, 1.4607383029e-01
1.5500000000e+01, -2.6655234947e+00, 1.7451803257e-01
1.5501000000e+01, -2.6661456735e+00, 1.9052366089e-01
1.5502000000e+01, -2.6667193912e+00, 1.2566699029e-01
1.5503000000e+01, -2.6660418728e+00, 1.0274704810e-02
1.5504000000e+01, -2.6648647355e+00, -5.0923304201e-02
1.5505000000e+01, -2.6646883994e+00, -8.4241449008e-02
1.5506000000e+01, -2.6653684190e+00, -5.3758125992e-02
1.5507000000e+01, -2.6659940370e+00, -8.2610027358e-02
1.5508000000e+01, -2.6664242470e+00, -1.2017180690e-01
1.5509000000e+01, -2.6656738806e+00, -1.7912278115e-01
1.5510000000e+01, -2.6658511547e+00, -2.1684245029e-01
1.5511000000e+01, -2.6665374273e+00, -2.4817306206e-01
1.5512000000e+01, -2.6668666506e+00, -1.8932369993e-01
1.5513000000e+01, -2.6658705392e+00, -7.5016944528e-02
1.5514000000e+01, -2.6659143105e+00, -1.1443400504e-02
1.5515000000e+01, -2.6666477937e+00, 2.8113103098e-02
1.5516000000e+01, -2.6663132553e+00, -8.8261849737e-04
1.5517000000e+01, -2.6661156589e+00, 2.6501691219e-02
1.5518000000e+01, -2.6665130404e+00, 6.9115312663e-02
1.5519000000e+01, -2.6662851166e+00, 1.4097102601e-01
1.5520000000e+01, -2.6655394400e+00, 1.6861546275e-01
1.5521000000e+01, -2.6641537633e+00, 1.8708385618e-01
1.5522000000e+01, -2.6651364307e+00, 1.1782628655e-01
1.5523000000e+01, -2.6649035044e+00, 2.1707475123e-03
1.5524000000e+01, -2.6652996354e+00, -6.8400588651e-02
1.5525000000e+01, -2.6665836999e+00, -1.0510601252e-01
1.5526000000e+01, -2.6665377400e+00, -7.9288092702e-02
1.5527000000e+01, -2.6663410814e+00, -1.0207828403e-01
1.5528000000e+01, -2.6658136364e+00, -1.3886437230e-01
1.5529000000e+01, -2.6652449212e+00, -1.9819021710e-01
1.5530000000e+01, -2.6644673540e+00, -2.2577681309e-01
1.5531000000e+01, -2.6647037194e+00, -2.4506810836e-01
1.5532000000e+01, -2.6646077350e+00, -1.7608129594e-01
1.5533000000e+01, -2.6653828010e+00, -6.4865112219e-02
1.5534000000e+01, -2.6666734312e+00, -7.5930828293e-03
1.5535000000e+01, -2.6662932456e+00, 2.1325413556e-02
1.5536000000e+01, -2.6669094840e+00, -8.2868591119e-03
1.5537000000e+01, -2.6661672466e+00, 1.6538701124e-02
1.5538000000e+01, -2.6658961767e+00, 6.3036094079e-02
1.5539000000e+01, -2.6649353950e+00, 1.2155560764e-01
1.5540000000e+01, -2.6653681063e+00, 1.4896336630e-01
1.5541000000e+01, -2.6663964210e+00, 1.6955091955e-01
1.5542000000e+01, -2.6666124640e+00, 1.1041610553e-01
1.5543000000e+01, -2.6666218435e+00, 6.0529557595e-03
1.5544000000e+01, -2.6667653511e+00, -5.8582669397e-02
1.5545000000e+01, -2.6664229964e+00, -9.8723208193e-02
1.5546000000e+01, -2.6664492593e+00, -7.2516973751e-02
1.5547000000e+01, -2.6667021953e+00, -1.0211017461e-01
1.5548000000e+01, -2.6666784337e+00, -1.3868428436e-01
1.5549000000e+01, -2.6666612378e+00, -2.0107256209e-01
1.5550000000e+01, -2.6669410619e+00, -2.3607653012e-01
1.5551000000e+01, -2.6661960106e+00, -2.5945638439e-01
1.5552000000e+01, -2.6665927668e+00, -1.9666040757e-01
1.5553000000e+01, -2.6666018338e+00, -8.2330203215e-02
1.5554000000e+01, -2.6658652241e+00, -2.0601622617e-02
1.5555000000e+01, -2.6670836315e+00, 1.4048422580e-02
1.5556000000e+01, -2.6663770365e+00, -1.6191031351e-02
1.5557000000e+01, -2.6667006320e+00, 1.4547103594e-02
1.5558000000e+01, -2.6673500116e+00, 5.0781047235e-02
1.5559000000e+01, -2.6670608079e+00, 1.1088883637e-01
1.5560000000e+01, -2.6665887024e+00, 1.3775320469e-01
1.5561000000e+01, -2.6662994986e+00, 1.6505528676e-01
1.5562000000e+01, -2.6668900995e+00, 1.0423433687e-01
1.5563000000e+01, -2.6668478914e+00, -4.8295458480e-03
1.5564000000e+01, -2.6668000556e+00, -7.0802386489e-02
1.5565000000e+01, -2.6665718191e+00, -1.0557436623e-01
1.5566000000e+01, -2.6669726398e+00, -8.0206353604e-02
1.5567000000e+01, -2.6659880966e+00, -1.0289118098e-01
1.5568000000e+01, -2.6656357370e+00, -1.3790953103e-01
1.5569000000e+01, -2.6668460155e+00, -2.0184012441e-01
1.5570000000e+01, -2.6666577986e+00, -2.3435631511e-01
1.5571000000e+01, -2.6650795279e+00, -2.5926066382e-01
1.5572000000e+01, -2.6651017262e+00, -1.9217165313e-01
1.5573000000e+01, -2.6649250775e+00, -7.7136104350e-02
1.5574000000e+01, -2.6658208274e+00, -8.4738254106e-03
1.5575000000e+01, -2.6653080770e+00, 3.4963635828e-02
1.5576000000e+01, -2.6666859373e+00, 1.1927699495e-02
1.5577000000e+01, -2.6668960399e+00, 3.6608188891e-02
1.5578000000e+01, -2.6668385118e+00, 8.1297824087e-02
1.5579000000e+01, -2.6668347600e+00, 1.4893116308e-01
1.5580000000e+01, -2.6664095524e+00, 1.7711992812e-01
1.5581000000e+01, -2.6646149260e+00, 1.9541104748e-01
1.5582000000e+01, -2.6650279402e+00, 1.3076666805e-01
1.5583000000e+01, -2.6652114673e+00, 1.5033278501e-02
1.5584000000e+01, -2.6657229671e+00, -4.8174461895e-02
1.5585000000e+01, -2.6654622148e+00, -8.3718381085e-02
1.5586000000e+01, -2.6651442470e+00, -5.4881174395e-02
1.5587000000e+01, -2.6651361180e+00, -7.9062670124e-02
1.5588000000e+01, -2.6662504122e+00, -1.2005675072e-01
1.5589000000e+01, -2.6665064747e+00, -1.7439078294e-01
1.5590000000e+01, -2.6668860350e+00, -2.1028862495e-01
1.5591000000e+01, -2.6674578768e+00, -2.3821695032e-01
1.5592000000e+01, -2.6670239149e+00, -1.7952235127e-01
1.5593000000e+01, -2.6669964014e+00, -6.8061047848e-02
1.5594000000e+01, -2.6670661230e+00, -9.1269568456e-03
1.5595000000e+01, -2.6669369974e+00, 3.0458936108e-02
1.5596000000e+01, -2.6669604464e+00, 6.5094286629e-03
1.5597000000e+01, -2.6674897674e+00, 3.5985697418e-02
1.5598000000e+01, -2.6670995768e+00, 7.6646802916e-02
1.5599000000e+01, -2.6665327375e+00, 1.4760363983e-01
1.5600000000e+01, -2.6655922783e+00, 1.7627232672e-01
1.5601000000e+01, -2.6656229182e+00, 1.9387748612e-01
1.5602000000e+01, -2.6669060448e+00, 1.2308135268e-01
1.5603000000e+01, -2.6659633970e+00, 6.5297510866e-03
1.5604000000e+01, -2.6662669828e+00, -6.3778331526e-02
1.5605000000e+01, -2.6668535192e+00, -1.0272922690e-01
1.5606000000e+01, -2.6663370170e+00, -8.1068962330e-02
1.5607000000e+01, -2.6654518972e+00, -1.0806245620e-01
1.5608000000e+01, -2.6651861425e+00, -1.4356698116e-01
1.5609000000e+01, -2.6649938611e+00, -2.0074146291e-01
1.5610000000e+01, -2.6656176031e+00, -2.2753485908e-01
1.5611000000e+01, -2.6657501679e+00, -2.5117765425e-01
1.5612000000e+01, -2.6662891811e+00, -1.8562533145e-01
1.5613000000e+01, -2.6667844229e+00, -7.6235977303e-02
1.5614000000e+01, -2.6670473638e+00, -1.4104700061e-02
1.5615000000e+01, -2.6672827913e+00, 1.7725530673e-02
1.5616000000e+01, -2.6670770658e+00, -1.1180772258e-02
1.5617000000e+01, -2.6656673149e+00, 1.4546790941e-02
1.5618000000e+01, -2.6666609251e+00, 5.8031775386e-02
1.5619000000e+01, -2.6674716335e+00, 1.1626990154e-01
1.5620000000e+01, -2.6668988538e+00, 1.4608102131e-01
1.5621000000e+01, -2.6669285558e+00, 1.6741956627e-01
1.5622000000e+01, -2.6669626350e+00, 1.0746654021e-01
1.5623000000e+01, -2.6671592935e+00, -1.1233610560e-03
1.5624000000e+01, -2.6673503243e+00, -6.3987808817e-02
1.5625000000e+01, -2.6672077546e+00, -1.0068447841e-01
1.5626000000e+01, -2.6671986877e+00, -7.5406197107e-02
1.5627000000e+01, -2.6669907737e+00, -9.8637228708e-02
1.5628000000e+01, -2.6672211987e+00, -1.3840008307e-01
1.5629000000e+01, -2.6672136950e+00, -1.9970783317e-01
1.5630000000e+01, -2.6669254293e+00, -2.3307037466e-01
1.5631000000e+01, -2.6663585900e+00, -2.5165444958e-01
1.5632000000e+01, -2.6666121513e+00, -1.8511883412e-01
1.5633000000e+01, -2.6671580429e+00, -6.1602894223e-02
1.5634000000e+01, -2.6672086926e+00, -1.5060479284e-03
1.5635000000e+01, -2.6672090053e+00, 3.7986987181e-02
1.5636000000e+01, -2.6662948088e+00, 1.4621202278e-02
1.5637000000e+01, -2.6663557761e+00, 3.9878848509e-02
1.5638000000e+01, -2.6659218142e+00, 7.8957931478e-02
1.5639000000e+01, -2.6658433384e+00, 1.4379928209e-01
1.5640000000e+01, -2.6658755416e+00, 1.6878335724e-01
1.5641000000e+01, -2.6659837194e+00, 1.8291869726e-01
1.5642000000e+01, -2.6666477937e+00, 1.1525096647e-01
1.5643000000e+01, -2.6667172026e+00, -4.0582317024e-04
1.5644000000e+01, -2.6671358445e+00, -6.1472518059e-02
1.5645000000e+01, -2.6671452241e+00, -9.2894111748e-02
1.5646000000e+01, -2.6668744669e+00, -5.7767896530e-02
1.5647000000e+01, -2.6671852437e+00, -8.3926295113e-02
1.5648000000e+01, -2.6669207395e+00, -1.2026185087e-01
1.5649000000e+01, -2.6673750238e+00, -1.7822828185e-01
1.5650000000e+01, -2.6670998895e+00, -2.1066036898e-01
1.5651000000e+01, -2.6668482041e+00, -2.4561212401e-01
1.5652000000e+01, -2.6666484190e+00, -1.8445601045e-01
1.5653000000e+01, -2.6667384630e+00, -7.6756856657e-02
1.5654000000e+01, -2.6671577302e+00, -1.1890806480e-02
1.5655000000e+01, -2.6663201337e+00, 2.2664192304e-02
1.5656000000e+01, -2.6667525324e+00, -9.0638010056e-04
1.5657000000e+01, -2.6661103438e+00, 2.6809966755e-02
1.5658000000e+01, -2.6666168411e+00, 7.4216866337e-02
1.5659000000e+01, -2.6669610717e+00, 1.4370830017e-01
1.5660000000e+01, -2.6662497869e+00, 1.7151312773e-01
1.5661000000e+01, -2.6662416579e+00, 1.8754689478e-01
1.5662000000e+01, -2.6655719559e+00, 1.1632993085e-01
1.5663000000e+01, -2.6660684483e+00, 1.1837030220e-03
1.5664000000e+01, -2.6658461523e+00, -6.2116582566e-02
1.5665000000e+01, -2.6668547698e+00, -1.0126976422e-01
1.5666000000e+01, -2.6673015504e+00, -7.5605356860e-02
1.5667000000e+01, -2.6673853414e+00, -9.6032206632e-02
1.5668000000e+01, -2.6666174664e+00, -1.3239058604e-01
1.5669000000e+01, -2.6667259569e+00, -1.8643260066e-01
1.5670000000e+01, -2.6675547991e+00, -2.1395260163e-01
1.5671000000e+01, -2.6672186975e+00, -2.3346963213e-01
1.5672000000e+01, -2.6674313013e+00, -1.6924514523e-01
1.5673000000e+01, -2.6668069339e+00, -5.4727974585e-02
1.5674000000e+01, -2.6652508616e+00, 5.1446997429e-03
1.5675000000e+01, -2.6655725812e+00, 4.2259073312e-02
1.5676000000e+01, -2.6652611791e+00, 1.6730044561e-02
1.5677000000e+01, -2.6658051948e+00, 4.2012390353e-02
1.5678000000e+01, -2.6659749652e+00, 8.0802894905e-02
1.5679000000e+01, -2.6666362256e+00, 1.4684952158e-01
1.5680000000e+01, -2.6672118191e+00, 1.7520743172e-01
1.5681000000e+01, -2.6656219803e+00, 1.8891037309e-01
1.5682000000e+01, -2.6656326105e+00, 1.2457802103e-01
1.5683000000e+01, -2.6651148577e+00, 1.1961153331e-02
1.5684000000e+01, -2.6653302753e+00, -5.3482991639e-02
1.5685000000e+01, -2.6655062988e+00, -9.1904566036e-02
1.5686000000e+01, -2.6649788537e+00, -5.7891706989e-02
1.5687000000e+01, -2.6649207003e+00, -8.4000393797e-02
1.5688000000e+01, -2.6655738318e+00, -1.1970095198e-01
1.5689000000e+01, -2.6651486241e+00, -1.7851779823e-01
1.5690000000e+01, -2.6648788049e+00, -2.1032708123e-01
1.5691000000e+01, -2.6651173589e+00, -2.4453097106e-01
1.5692000000e+01, -2.6644013842e+00, -1.8237624487e-01
1.5693000000e+01, -2.6660096696e+00, -7.6870349577e-02
1.5694000000e+01, -2.6667800458e+00, -2.0130455038e-02
1.5695000000e+01, -2.6673203096e+00, 1.2088715622e-02
1.5696000000e+01, -2.6678218045e+00, -1.8221085161e-02
1.5697000000e+01, -2.6671339686e+00, 6.5250612965e-03
1.5698000000e+01, -2.6674825763e+00, 5.0337080438e-02
1.5699000000e+01, -2.6666568606e+00, 1.1426079546e-01
1.5700000000e+01, -2.6663348284e+00, 1.4672070868e-01
1.5701000000e+01, -2.6670548675e+00, 1.7262961043e-01
1.5702000000e+01, -2.6663576520e+00, 1.1132279828e-01
1.5703000000e+01, -2.6669701386e+00, 1.3728578895e-03
1.5704000000e+01, -2.6663301386e+00, -6.4987359414e-02
1.5705000000e+01, -2.6667959911e+00, -9.8993340103e-02
1.5706000000e+01, -2.6666187170e+00, -7.3787906869e-02
1.5707000000e+01, -2.6668300702e+00, -9.6253252073e-02
1.5708000000e+01, -2.6670570561e+00, -1.3440406925e-01
1.5709000000e+01, -2.6662407199e+00, -1.9634900550e-01
1.5710000000e+01, -2.6664999090e+00, -2.3211084361e-01
1.5711000000e+01, -2.6661872563e+00, -2.5702926169e-01
1.5712000000e+01, -2.6664827131e+00, -1.8889098863e-01
1.5713000000e+01, -2.6670182871e+00, -6.7758087407e-02
1.5714000000e+01, -2.6665299237e+00, -1.1974597396e-03
1.5715000000e+01, -2.6654734703e+00, 3.7205980803e-02
1.5716000000e+01, -2.6659824688e+00, 1.2734030740e-02
1.5717000000e+01, -2.6669585705e+00, 3.6358066752e-02
1.5718000000e+01, -2.6671899334e+00, 8.0452411258e-02
1.5719000000e+01, -2.6673628304e+00, 1.4877671266e-01
1.5720000000e+01, -2.6659571440e+00, 1.7611600039e-01
1.5721000000e+01, -2.6649735386e+00, 1.8758972820e-01
1.5722000000e+01, -2.6652308518e+00, 1.2161282308e-01
1.5723000000e+01, -2.6656735680e+00, 3.7715292008e-03
1.5724000000e+01, -2.6670423614e+00, -5.5146616515e-02
1.5725000000e+01, -2.6656557468e+00, -8.7968581529e-02
1.5726000000e+01, -2.6645992934e+00, -5.6108023486e-02
1.5727000000e+01, -2.6648744277e+00, -8.3143100166e-02
1.5728000000e+01, -2.6645045596e+00, -1.2017993587e-01
1.5729000000e+01, -2.6653862402e+00, -1.8056629854e-01
1.5730000000e+01, -2.6651523760e+00, -2.1390632904e-01
1.5731000000e+01, -2.6647293569e+00, -2.4088043845e-01
1.5732000000e+01, -2.6661056540e+00, -1.7953016758e-01
1.5733000000e+01, -2.6668103731e+00, -6.8047603783e-02
1.5734000000e+01, -2.6654978572e+00, -7.2472889724e-03
1.5735000000e+01, -2.6658639735e+00, 2.7870171971e-02
1.5736000000e+01, -2.6656382382e+00, 1.0942843574e-04
1.5737000000e+01, -2.6647922001e+00, 2.7536571568e-02
1.5738000000e+01, -2.6653255856e+00, 7.1205708438e-02
1.5739000000e+01, -2.6648434751e+00, 1.4318460694e-01
1.5740000000e+01, -2.6653521610e+00, 1.7529528712e-01
1.5741000000e+01, -2.6657417263e+00, 1.9263219052e-01
1.5742000000e+01, -2.6668863477e+00, 1.2688946225e-01
1.5743000000e+01, -2.6672071293e+00, 1.0179658397e-02
1.5744000000e+01, -2.6664267483e+00, -6.0744975287e-02
1.5745000000e+01, -2.6668022441e+00, -9.9213447585e-02
1.5746000000e+01, -2.6667021953e+00, -7.6276934803e-02
1.5747000000e+01, -2.6661913208e+00, -9.7149627288e-02
1.5748000000e+01, -2.6668206906e+00, -1.3395697593e-01
1.5749000000e+01, -2.6665496208e+00, -1.9253964533e-01
1.5750000000e+01, -2.6667203291e+00, -2.2272219647e-01
1.5751000000e+01, -2.6668360106e+00, -2.4504591002e-01
1.5752000000e+01, -2.6666531088e+00, -1.7748885828e-01
1.5753000000e+01, -2.6666240321e+00, -6.3457237230e-02
1.5754000000e+01, -2.6665574371e+00, -5.1640842087e-03
1.5755000000e+01, -2.6661675592e+00, 2.6718984827e-02
1.5756000000e+01, -2.6667975543e+00, -5.2613191901e-03
1.5757000000e+01, -2.6669804562e+00, 1.7572643516e-02
1.5758000000e+01, -2.6659830941e+00, 6.2527408179e-02
1.5759000000e+01, -2.6650226251e+00, 1.2418251540e-01
1.5760000000e+01, -2.6661403584e+00, 1.5552594592e-01
1.5761000000e+01, -2.6653665431e+00, 1.8114751986e-01
1.5762000000e+01, -2.6665461816e+00, 1.2287750314e-01
1.5763000000e+01, -2.6664742715e+00, 1.2746224194e-02
1.5764000000e+01, -2.6664014234e+00, -4.9115546443e-02
1.5765000000e+01, -2.6661744376e+00, -8.8218391016e-02
1.5766000000e+01, -2.6657217165e+00, -6.5302825962e-02
1.5767000000e+01, -2.6657664258e+00, -1.0029366257e-01
1.5768000000e+01, -2.6664258103e+00, -1.3984172455e-01
1.5769000000e+01, -2.6669004171e+00, -2.0381014890e-01
1.5770000000e+01, -2.6668453902e+00, -2.3866248038e-01
1.5771000000e+01, -2.6663692202e+00, -2.6525296496e-01
1.5772000000e+01, -2.6666246574e+00, -1.9904563481e-01
1.5773000000e+01, -2.6665758836e+00, -7.6349470223e-02
1.5774000000e+01, -2.6664780233e+00, -1.4699052793e-02
1.5775000000e+01, -2.6667250189e+00, 2.4883088328e-02
1.5776000000e+01, -2.6667340858e+00, 2.5418662358e-04
1.5777000000e+01, -2.6663954830e+00, 3.0634334258e-02
1.5778000000e+01, -2.6662232114e+00, 6.9922269213e-02
1.5779000000e+01, -2.6654803486e+00, 1.3644600387e-01
1.5780000000e+01, -2.6650401337e+00, 1.6285546255e-01
1.5781000000e+01, -2.6656082236e+00, 1.8198699229e-01
1.5782000000e+01, -2.6650889075e+00, 1.1363423950e-01
1.5783000000e+01, -2.6660065431e+00, 7.4161214161e-04
1.5784000000e+01, -2.6663648430e+00, -6.3414403814e-02
1.5785000000e+01, -2.6672571538e+00, -9.4089695572e-02
1.5786000000e+01, -2.6669939002e+00, -6.5507613463e-02
1.5787000000e+01, -2.6667087610e+00, -9.2948513313e-02
1.5788000000e+01, -2.6671642959e+00, -1.3231586205e-01
1.5789000000e+01, -2.6667165773e+00, -1.8803119378e-01
1.5790000000e+01, -2.6665127278e+00, -2.2027475134e-01
1.5791000000e+01, -2.6668084972e+00, -2.5011838699e-01
1.5792000000e+01, -2.6667212671e+00, -1.8664020203e-01
1.5793000000e+01, -2.6664614527e+00, -7.3616260551e-02
1.5794000000e+01, -2.6666468558e+00, -5.3891941336e-03
1.5795000000e+01, -2.6663116921e+00, 3.2964221981e-02
1.5796000000e+01, -2.6663470218e+00, 4.6053738811e-03
1.5797000000e+01, -2.6668625861e+00, 2.7011002424e-02
1.5798000000e+01, -2.6675022735e+00, 7.9032342815e-02
1.5799000000e+01, -2.6670870707e+00, 1.4870011275e-01
1.5800000000e+01, -2.6666609251e+00, 1.8194603479e-01
1.5801000000e+01, -2.6666884386e+00, 1.9904688542e-01
1.5802000000e+01, -2.6669932749e+00, 1.2905583262e-01
1.5803000000e+01, -2.6667872368e+00, 6.6448072705e-03
1.5804000000e+01, -2.6673140566e+00, -6.0448267900e-02
1.5805000000e+01, -2.6670329818e+00, -9.7572333702e-02
1.5806000000e+01, -2.6671802412e+00, -7.4874374909e-02
1.5807000000e+01, -2.6670529916e+00, -1.0197542130e-01
1.5808000000e+01, -2.6669516921e+00, -1.3914951153e-01
1.5809000000e+01, -2.6670923858e+00, -1.9545575681e-01
1.5810000000e+01, -2.6669223028e+00, -2.2362482474e-01
1.5811000000e+01, -2.6670032798e+00, -2.4128813753e-01
1.5812000000e+01, -2.6671739882e+00, -1.7545255141e-01
1.5813000000e+01, -2.6669516921e+00, -5.9151697263e-02
1.5814000000e+01, -2.6667272075e+00, -2.2060772644e-03
1.5815000000e+01, -2.6664958445e+00, 2.8945071863e-02
1.5816000000e+01, -2.6659699627e+00, -4.8980167835e-03
1.5817000000e+01, -2.6658405245e+00, 2.2428139536e-02
1.5818000000e+01, -2.6660696989e+00, 6.2698429191e-02
1.5819000000e+01, -2.6659477644e+00, 1.2582800642e-01
1.5820000000e+01, -2.6657407883e+00, 1.5190198878e-01
1.5821000000e+01, -2.6658980526e+00, 1.7644803753e-01
1.5822000000e+01, -2.6647046573e+00, 1.1988010196e-01
1.5823000000e+01, -2.6661006515e+00, 1.2326019001e-02
1.5824000000e+01, -2.6659293179e+00, -5.4936826571e-02
1.5825000000e+01, -2.6654137536e+00, -9.2184702832e-02
1.5826000000e+01, -2.6663013745e+00, -6.6833886104e-02
1.5827000000e+01, -2.6661094058e+00, -9.0489812689e-02
1.5828000000e+01, -2.6652314771e+00, -1.2603435718e-01
1.5829000000e+01, -2.6664070512e+00, -1.8755127192e-01
1.5830000000e+01, -2.6674094156e+00, -2.1851545475e-01
1.5831000000e+01, -2.6672143204e+00, -2.4554928082e-01
1.5832000000e+01, -2.6676235827e+00, -1.7748792032e-01
1.5833000000e+01, -2.6671336560e+00, -6.1227398362e-02
1.5834000000e+01, -2.6667666017e+00, 2.0097313854e-03
1.5835000000e+01, -2.6662469730e+00, 2.9491276083e-02
1.5836000000e+01, -2.6656382382e+00, -1.7289692846e-03
1.5837000000e+01, -2.6668916628e+00, 1.9238769613e-02
1.5838000000e+01, -2.6651611302e+00, 6.3774892346e-02
1.5839000000e+01, -2.6658595963e+00, 1.2639046858e-01
1.5840000000e+01, -2.6664436315e+00, 1.5732369879e-01
1.5841000000e+01, -2.6654912915e+00, 1.8288211690e-01
1.5842000000e+01, -2.6657335973e+00, 1.2291814799e-01
1.5843000000e+01, -2.6668432016e+00, 1.5315603865e-02
1.5844000000e+01, -2.6668710277e+00, -4.3854539905e-02
1.5845000000e+01, -2.6674384923e+00, -7.5427457489e-02
1.5846000000e+01, -2.6672277644e+00, -4.2739620471e-02
1.5847000000e+01, -2.6669776423e+00, -6.8621946744e-02
1.5848000000e+01, -2.6670026545e+00, -1.1141972061e-01
1.5849000000e+01, -2.6673237488e+00, -1.7267463241e-01
1.5850000000e+01, -2.6669348089e+00, -2.1378251858e-01
1.5851000000e+01, -2.6677205050e+00, -2.4190062412e-01
1.5852000000e+01, -2.6676160790e+00, -1.8323541442e-01
1.5853000000e+01, -2.6674588147e+00, -6.5240295427e-02
1.5854000000e+01, -2.6676973687e+00, -6.5125551896e-03
1.5855000000e+01, -2.6675200947e+00, 2.4347826951e-02
1.5856000000e+01, -2.6677942911e+00, -4.3590035743e-03
1.5857000000e+01, -2.6673087415e+00, 2.2468784383e-02
1.5858000000e+01, -2.6673762744e+00, 6.6789802077e-02
1.5859000000e+01, -2.6674866408e+00, 1.4068494881e-01
1.5860000000e+01, -2.6664811498e+00, 1.7172573155e-01
1.5861000000e+01, -2.6666849994e+00, 1.8835854113e-01
1.5862000000e+01, -2.6660975250e+00, 1.2149776689e-01
1.5863000000e+01, -2.6661897575e+00, 4.3414950246e-03
1.5864000000e+01, -2.6672168216e+00, -5.5679689323e-02
