% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-06-06 T 14:00:20 +0200
% Time (s), Input 1 (V), Input 2 (V)
7.6560000000e+00, -2.6843667587e+00, 1.6382187196e-01
7.6570000000e+00, -2.6844255374e+00, 1.0722642296e-01
7.6580000000e+00, -2.6837108134e+00, 9.1525630996e-02
7.6590000000e+00, -2.6844074035e+00, 9.3376534823e-02
7.6600000000e+00, -2.6846340767e+00, 1.5893073353e-01
7.6610000000e+00, -2.6844580533e+00, 1.9757835582e-01
7.6620000000e+00, -2.6840322203e+00, 2.3275271955e-01
7.6630000000e+00, -2.6838314973e+00, 1.4473442624e-01
7.6640000000e+00, -2.6851324451e+00, 6.4795390673e-02
7.6650000000e+00, -2.6850317709e+00, 1.4902277031e-02
7.6660000000e+00, -2.6848426160e+00, 2.8822512015e-02
7.6670000000e+00, -2.6837264460e+00, 8.0090672114e-02
7.6680000000e+00, -2.6845787372e+00, 9.4773779621e-02
7.6690000000e+00, -2.6853090938e+00, 9.5691415218e-02
7.6700000000e+00, -2.6846909795e+00, 3.8123303747e-02
7.6710000000e+00, -2.6847788349e+00, -7.1531805177e-03
7.6720000000e+00, -2.6850677260e+00, -5.0821379429e-02
7.6730000000e+00, -2.6843448730e+00, 4.9528247972e-02
7.6740000000e+00, -2.6840759917e+00, 1.2971459180e-01
7.6750000000e+00, -2.6854663581e+00, 1.7690138390e-01
7.6760000000e+00, -2.6852177993e+00, 1.6410482263e-01
7.6770000000e+00, -2.6841851075e+00, 1.0813811815e-01
7.6780000000e+00, -2.6852850196e+00, 8.8314688039e-02
7.6790000000e+00, -2.6847188056e+00, 8.7916681186e-02
7.6800000000e+00, -2.6837201929e+00, 1.4548072817e-01
7.6810000000e+00, -2.6832927967e+00, 1.8087301082e-01
7.6820000000e+00, -2.6841441500e+00, 2.1717542539e-01
7.6830000000e+00, -2.6846478334e+00, 1.3125127969e-01
7.6840000000e+00, -2.6833609550e+00, 5.6716758241e-02
7.6850000000e+00, -2.6830758158e+00, 1.8005042163e-02
7.6860000000e+00, -2.6847522594e+00, 3.0694676224e-02
7.6870000000e+00, -2.6851230655e+00, 8.1804008765e-02
7.6880000000e+00, -2.6849067098e+00, 9.9421048961e-02
7.6890000000e+00, -2.6847535100e+00, 9.9990076827e-02
7.6900000000e+00, -2.6851477651e+00, 4.4908179415e-02
7.6910000000e+00, -2.6850026942e+00, -4.9311579669e-03
7.6920000000e+00, -2.6852512531e+00, -4.7917148745e-02
7.6930000000e+00, -2.6850739790e+00, 4.0152419598e-02
7.6940000000e+00, -2.6856698950e+00, 1.2451736641e-01
7.6950000000e+00, -2.6841357084e+00, 1.7157597092e-01
7.6960000000e+00, -2.6846156302e+00, 1.6177149573e-01
7.6970000000e+00, -2.6851155618e+00, 1.0573882153e-01
7.6980000000e+00, -2.6844730606e+00, 8.8333759852e-02
7.6990000000e+00, -2.6845008867e+00, 8.8806490694e-02
7.7000000000e+00, -2.6846453322e+00, 1.4527000027e-01
7.7010000000e+00, -2.6843079800e+00, 1.8060600543e-01
7.7020000000e+00, -2.6841769785e+00, 2.1355709600e-01
7.7030000000e+00, -2.6850599097e+00, 1.2486441088e-01
7.7040000000e+00, -2.6849811212e+00, 4.8926078922e-02
7.7050000000e+00, -2.6851290059e+00, 1.0621749278e-02
7.7060000000e+00, -2.6850314583e+00, 2.3820381891e-02
7.7070000000e+00, -2.6845943698e+00, 7.4486998247e-02
7.7080000000e+00, -2.6854050782e+00, 9.0842172252e-02
7.7090000000e+00, -2.6844905691e+00, 1.0044529912e-01
7.7100000000e+00, -2.6826596751e+00, 4.6218819422e-02
7.7110000000e+00, -2.6832512139e+00, -3.3209966982e-03
7.7120000000e+00, -2.6848651270e+00, -5.1487329624e-02
7.7130000000e+00, -2.6844380435e+00, 3.7900069738e-02
7.7140000000e+00, -2.6833096800e+00, 1.1219384863e-01
7.7150000000e+00, -2.6832277650e+00, 1.6089450498e-01
7.7160000000e+00, -2.6843508134e+00, 1.4921098722e-01
7.7170000000e+00, -2.6849551710e+00, 8.8687995331e-02
7.7180000000e+00, -2.6848510577e+00, 6.9638693238e-02
7.7190000000e+00, -2.6843423718e+00, 7.1288874049e-02
7.7200000000e+00, -2.6836520347e+00, 1.2956295526e-01
7.7210000000e+00, -2.6835538617e+00, 1.7024281992e-01
7.7220000000e+00, -2.6849304714e+00, 2.0671344163e-01
7.7230000000e+00, -2.6848785711e+00, 1.2095750307e-01
7.7240000000e+00, -2.6847341256e+00, 4.8566528348e-02
7.7250000000e+00, -2.6851196263e+00, 2.8032438709e-03
7.7260000000e+00, -2.6849326600e+00, 1.8313630352e-02
7.7270000000e+00, -2.6849229678e+00, 6.7929108420e-02
7.7280000000e+00, -2.6843373693e+00, 8.4894580443e-02
7.7290000000e+00, -2.6847619517e+00, 8.7286686048e-02
7.7300000000e+00, -2.6848532462e+00, 3.7022453683e-02
7.7310000000e+00, -2.6842082438e+00, -1.1242364835e-02
7.7320000000e+00, -2.6828963532e+00, -5.2943665777e-02
7.7330000000e+00, -2.6835710576e+00, 3.2966410550e-02
7.7340000000e+00, -2.6849536077e+00, 1.1166827949e-01
7.7350000000e+00, -2.6853178481e+00, 1.5567977104e-01
7.7360000000e+00, -2.6851568320e+00, 1.4687171992e-01
7.7370000000e+00, -2.6844936957e+00, 8.8424741780e-02
7.7380000000e+00, -2.6847882145e+00, 6.9922894519e-02
7.7390000000e+00, -2.6844933830e+00, 6.9143138751e-02
7.7400000000e+00, -2.6837442672e+00, 1.2741534404e-01
7.7410000000e+00, -2.6848835735e+00, 1.6299615625e-01
7.7420000000e+00, -2.6846428310e+00, 1.9869702708e-01
7.7430000000e+00, -2.6845202711e+00, 1.1282853356e-01
7.7440000000e+00, -2.6845452834e+00, 3.3918750593e-02
7.7450000000e+00, -2.6838877748e+00, -7.1831951743e-03
7.7460000000e+00, -2.6835107157e+00, 1.2580205625e-02
7.7470000000e+00, -2.6828732169e+00, 6.5266245599e-02
7.7480000000e+00, -2.6828650879e+00, 7.8719690141e-02
7.7490000000e+00, -2.6830339203e+00, 8.1703647257e-02
7.7500000000e+00, -2.6844280386e+00, 2.3639668646e-02
7.7510000000e+00, -2.6846834758e+00, -2.3338896774e-02
7.7520000000e+00, -2.6848982682e+00, -7.2680178446e-02
7.7530000000e+00, -2.6849254690e+00, 1.5508823218e-02
7.7540000000e+00, -2.6847406913e+00, 9.4454873894e-02
7.7550000000e+00, -2.6848194797e+00, 1.4648215469e-01
7.7560000000e+00, -2.6847353762e+00, 1.3831472890e-01
7.7570000000e+00, -2.6852384343e+00, 8.6693271274e-02
7.7580000000e+00, -2.6848263581e+00, 6.8777647776e-02
7.7590000000e+00, -2.6844136566e+00, 7.1396426569e-02
7.7600000000e+00, -2.6846140669e+00, 1.2853807979e-01
7.7610000000e+00, -2.6845712335e+00, 1.6261440733e-01
7.7620000000e+00, -2.6841663483e+00, 1.9491861952e-01
7.7630000000e+00, -2.6846634661e+00, 1.0505161096e-01
7.7640000000e+00, -2.6842345066e+00, 2.6130572496e-02
7.7650000000e+00, -2.6846456449e+00, -1.4883830523e-02
7.7660000000e+00, -2.6844705594e+00, 2.5987690224e-03
7.7670000000e+00, -2.6844805642e+00, 5.1652097583e-02
7.7680000000e+00, -2.6846709697e+00, 7.1377667409e-02
7.7690000000e+00, -2.6837774084e+00, 7.6591463392e-02
7.7700000000e+00, -2.6839925134e+00, 2.5737568085e-02
7.7710000000e+00, -2.6840628603e+00, -1.9012409077e-02
7.7720000000e+00, -2.6842032413e+00, -5.9971785226e-02
7.7730000000e+00, -2.6826653028e+00, 2.9246781693e-02
7.7740000000e+00, -2.6831889961e+00, 1.0923928087e-01
7.7750000000e+00, -2.6839456155e+00, 1.5275771915e-01
7.7760000000e+00, -2.6834647557e+00, 1.4593688842e-01
7.7770000000e+00, -2.6832640327e+00, 9.2578957853e-02
7.7780000000e+00, -2.6835022740e+00, 7.3143842361e-02
7.7790000000e+00, -2.6844661822e+00, 7.4072733454e-02
7.7800000000e+00, -2.6838039839e+00, 1.3306091337e-01
7.7810000000e+00, -2.6823717220e+00, 1.7096879942e-01
7.7820000000e+00, -2.6824805251e+00, 2.0888325118e-01
7.7830000000e+00, -2.6825568123e+00, 1.2775769872e-01
7.7840000000e+00, -2.6818333341e+00, 5.1733074625e-02
7.7850000000e+00, -2.6819915363e+00, 7.4964731532e-03
7.7860000000e+00, -2.6828926013e+00, 2.2414695471e-02
7.7870000000e+00, -2.6835129042e+00, 7.5404946496e-02
7.7880000000e+00, -2.6833875305e+00, 9.2598654972e-02
7.7890000000e+00, -2.6829882730e+00, 9.8870467603e-02
7.7900000000e+00, -2.6828791573e+00, 4.3738545763e-02
7.7910000000e+00, -2.6828313214e+00, -1.5401270698e-03
7.7920000000e+00, -2.6825024108e+00, -5.1462004757e-02
7.7930000000e+00, -2.6823920444e+00, 3.3746166317e-02
7.7940000000e+00, -2.6819805935e+00, 1.1387123023e-01
7.7950000000e+00, -2.6819483902e+00, 1.5779736759e-01
7.7960000000e+00, -2.6805214434e+00, 1.4910562327e-01
7.7970000000e+00, -2.6796103736e+00, 9.8400237982e-02
7.7980000000e+00, -2.6789106569e+00, 8.0156641829e-02
7.7990000000e+00, -2.6785586100e+00, 8.1189646262e-02
7.8000000000e+00, -2.6790754248e+00, 1.3713196383e-01
7.8010000000e+00, -2.6802353662e+00, 1.6550144212e-01
7.8020000000e+00, -2.6800881068e+00, 1.9989542478e-01
7.8030000000e+00, -2.6803760600e+00, 1.1030511383e-01
7.8040000000e+00, -2.6799145846e+00, 3.3033943527e-02
7.8050000000e+00, -2.6789744380e+00, -2.6234685836e-03
7.8060000000e+00, -2.6785714287e+00, 1.5312477339e-02
7.8070000000e+00, -2.6801697092e+00, 6.3750818091e-02
7.8080000000e+00, -2.6797157375e+00, 8.1869040521e-02
7.8090000000e+00, -2.6792914678e+00, 8.6987790093e-02
7.8100000000e+00, -2.6793327380e+00, 3.1237753918e-02
7.8110000000e+00, -2.6780405445e+00, -1.5407836404e-02
7.8120000000e+00, -2.6790488494e+00, -5.9000686022e-02
7.8130000000e+00, -2.6783178674e+00, 2.4383156703e-02
7.8140000000e+00, -2.6791735978e+00, 1.0450884592e-01
7.8150000000e+00, -2.6780739983e+00, 1.4990194963e-01
7.8160000000e+00, -2.6773417658e+00, 1.4387338078e-01
7.8170000000e+00, -2.6774196163e+00, 9.0672401850e-02
7.8180000000e+00, -2.6779833290e+00, 7.1415498382e-02
7.8190000000e+00, -2.6786402123e+00, 7.1857589262e-02
7.8200000000e+00, -2.6781283999e+00, 1.2705141633e-01
7.8210000000e+00, -2.6777741644e+00, 1.6468979578e-01
7.8220000000e+00, -2.6777044429e+00, 1.9980413020e-01
7.8230000000e+00, -2.6772686050e+00, 1.1328969625e-01
7.8240000000e+00, -2.6776162748e+00, 3.2779131598e-02
7.8250000000e+00, -2.6770391180e+00, -9.3351835262e-03
7.8260000000e+00, -2.6770535000e+00, 1.9737763280e-03
7.8270000000e+00, -2.6766320442e+00, 5.8065229222e-02
7.8280000000e+00, -2.6772263969e+00, 7.7817374525e-02
7.8290000000e+00, -2.6769853417e+00, 8.6837716809e-02
7.8300000000e+00, -2.6769209353e+00, 3.3082404691e-02
7.8310000000e+00, -2.6767027037e+00, -1.1137938842e-02
7.8320000000e+00, -2.6770059768e+00, -5.9134501366e-02
7.8330000000e+00, -2.6772526597e+00, 2.5038476707e-02
7.8340000000e+00, -2.6759170075e+00, 1.0278237785e-01
7.8350000000e+00, -2.6767374081e+00, 1.4750390362e-01
7.8360000000e+00, -2.6760442572e+00, 1.3928864197e-01
7.8370000000e+00, -2.6760195576e+00, 8.6712968392e-02
7.8380000000e+00, -2.6765054199e+00, 6.8110446970e-02
7.8390000000e+00, -2.6755671492e+00, 6.5409440524e-02
7.8400000000e+00, -2.6745428990e+00, 1.2067111322e-01
7.8410000000e+00, -2.6744022053e+00, 1.5020428476e-01
7.8420000000e+00, -2.6750550241e+00, 1.8773698761e-01
7.8430000000e+00, -2.6754008180e+00, 9.9123090963e-02
7.8440000000e+00, -2.6750531482e+00, 2.2395936310e-02
7.8450000000e+00, -2.6753439152e+00, -2.1984485392e-02
7.8460000000e+00, -2.6749996846e+00, -7.5324282107e-03
7.8470000000e+00, -2.6747764506e+00, 4.0961252064e-02
7.8480000000e+00, -2.6741130016e+00, 5.8512009893e-02
7.8490000000e+00, -2.6732063088e+00, 6.7764027808e-02
7.8500000000e+00, -2.6741330114e+00, 2.1044964108e-02
7.8510000000e+00, -2.6736099434e+00, -2.0484690517e-02
7.8520000000e+00, -2.6737556396e+00, -6.1244594260e-02
7.8530000000e+00, -2.6740986196e+00, 2.6454793318e-02
7.8540000000e+00, -2.6741761574e+00, 9.5218371723e-02
7.8550000000e+00, -2.6737662698e+00, 1.3167898855e-01
7.8560000000e+00, -2.6724253025e+00, 1.1602759572e-01
7.8570000000e+00, -2.6718878525e+00, 6.1639161933e-02
7.8580000000e+00, -2.6719100509e+00, 3.8787690678e-02
7.8590000000e+00, -2.6725509888e+00, 3.8509117146e-02
7.8600000000e+00, -2.6718256346e+00, 9.3891786429e-02
7.8610000000e+00, -2.6726325912e+00, 1.3506783088e-01
7.8620000000e+00, -2.6723452634e+00, 1.7486382643e-01
7.8630000000e+00, -2.6728633289e+00, 8.6409382646e-02
7.8640000000e+00, -2.6720172907e+00, 6.9036836842e-03
7.8650000000e+00, -2.6724465628e+00, -4.1218565215e-02
7.8660000000e+00, -2.6724565677e+00, -3.1728931268e-02
7.8670000000e+00, -2.6726297773e+00, 1.8948627932e-02
7.8680000000e+00, -2.6726994989e+00, 3.5810924573e-02
7.8690000000e+00, -2.6720285462e+00, 4.0749273552e-02
7.8700000000e+00, -2.6707616776e+00, -1.3165804082e-02
7.8710000000e+00, -2.6705353171e+00, -5.9313964000e-02
7.8720000000e+00, -2.6708473444e+00, -1.0323259770e-01
7.8730000000e+00, -2.6712231529e+00, -1.8654734419e-02
7.8740000000e+00, -2.6713388344e+00, 5.7849811530e-02
7.8750000000e+00, -2.6727245111e+00, 9.8994278061e-02
7.8760000000e+00, -2.6726713601e+00, 8.9821673925e-02
7.8770000000e+00, -2.6718690934e+00, 3.6869253873e-02
7.8780000000e+00, -2.6725703733e+00, 1.9578935722e-02
7.8790000000e+00, -2.6724412477e+00, 1.7299385079e-02
7.8800000000e+00, -2.6726210230e+00, 7.2350017223e-02
7.8810000000e+00, -2.6721511061e+00, 1.0533800081e-01
7.8820000000e+00, -2.6722717900e+00, 1.4552481220e-01
7.8830000000e+00, -2.6716546136e+00, 5.7762894087e-02
7.8840000000e+00, -2.6720097871e+00, -2.0420596719e-02
7.8850000000e+00, -2.6711615604e+00, -6.8008834851e-02
7.8860000000e+00, -2.6706047259e+00, -5.9193592721e-02
7.8870000000e+00, -2.6720254197e+00, -1.1081661361e-02
7.8880000000e+00, -2.6715555027e+00, 1.4598065980e-02
7.8890000000e+00, -2.6722483411e+00, 2.4860889988e-02
7.8900000000e+00, -2.6719572614e+00, -2.2789878679e-02
7.8910000000e+00, -2.6721123371e+00, -6.4274823971e-02
7.8920000000e+00, -2.6718700313e+00, -1.1004967660e-01
7.8930000000e+00, -2.6717030748e+00, -2.4655477182e-02
7.8940000000e+00, -2.6717837392e+00, 5.0116347651e-02
7.8950000000e+00, -2.6720241691e+00, 9.2955391672e-02
7.8960000000e+00, -2.6718922297e+00, 7.9063608082e-02
7.8970000000e+00, -2.6710355613e+00, 2.7945833918e-02
7.8980000000e+00, -2.6707991959e+00, 6.8333368326e-03
7.8990000000e+00, -2.6708167045e+00, 7.3423353851e-03
7.9000000000e+00, -2.6708026351e+00, 5.9539699231e-02
7.9010000000e+00, -2.6708517216e+00, 9.5944976536e-02
7.9020000000e+00, -2.6714654588e+00, 1.3130974574e-01
7.9030000000e+00, -2.6715411207e+00, 4.6130026063e-02
7.9040000000e+00, -2.6711406126e+00, -3.0505834009e-02
7.9050000000e+00, -2.6708636024e+00, -7.6657745759e-02
7.9060000000e+00, -2.6713882335e+00, -6.2209753063e-02
7.9070000000e+00, -2.6705475105e+00, -4.0547925230e-03
7.9080000000e+00, -2.6703111451e+00, 1.4821299989e-02
7.9090000000e+00, -2.6705978476e+00, 2.0378388608e-02
7.9100000000e+00, -2.6713419609e+00, -3.0533034791e-02
7.9110000000e+00, -2.6712059570e+00, -7.9356563637e-02
7.9120000000e+00, -2.6703152096e+00, -1.2518581783e-01
7.9130000000e+00, -2.6694450972e+00, -4.3748863302e-02
7.9140000000e+00, -2.6692781407e+00, 3.3262179979e-02
7.9150000000e+00, -2.6700488295e+00, 7.8683422431e-02
7.9160000000e+00, -2.6708063869e+00, 7.2365649857e-02
7.9170000000e+00, -2.6713713503e+00, 2.0292096470e-02
7.9180000000e+00, -2.6711750044e+00, 3.3969712979e-03
7.9190000000e+00, -2.6713156981e+00, 2.7607231073e-04
7.9200000000e+00, -2.6711865726e+00, 5.8103998154e-02
7.9210000000e+00, -2.6711312330e+00, 9.8846080694e-02
7.9220000000e+00, -2.6709161280e+00, 1.3943652669e-01
7.9230000000e+00, -2.6713222638e+00, 5.4618858802e-02
7.9240000000e+00, -2.6710918388e+00, -1.8751031442e-02
7.9250000000e+00, -2.6710527572e+00, -6.5115234358e-02
7.9260000000e+00, -2.6706069145e+00, -5.2839552437e-02
7.9270000000e+00, -2.6710380626e+00, 1.6695652766e-04
7.9280000000e+00, -2.6711143498e+00, 1.9322560529e-02
7.9290000000e+00, -2.6710984045e+00, 2.4518535311e-02
7.9300000000e+00, -2.6707122785e+00, -2.9335575052e-02
7.9310000000e+00, -2.6709020586e+00, -7.3774775457e-02
7.9320000000e+00, -2.6715398701e+00, -1.2426818223e-01
7.9330000000e+00, -2.6714304417e+00, -4.0464759619e-02
7.9340000000e+00, -2.6716580528e+00, 3.3068647974e-02
7.9350000000e+00, -2.6716499238e+00, 7.9783334536e-02
7.9360000000e+00, -2.6719213064e+00, 6.9904448011e-02
7.9370000000e+00, -2.6712609839e+00, 1.8051314759e-02
7.9380000000e+00, -2.6713432116e+00, -1.4707181763e-03
7.9390000000e+00, -2.6714835926e+00, 2.6669273052e-03
7.9400000000e+00, -2.6711065335e+00, 5.8041154967e-02
7.9410000000e+00, -2.6713100704e+00, 9.6156017091e-02
7.9420000000e+00, -2.6714151217e+00, 1.3317628221e-01
7.9430000000e+00, -2.6711409253e+00, 4.7072361221e-02
7.9440000000e+00, -2.6704527767e+00, -3.2121310373e-02
7.9450000000e+00, -2.6710590103e+00, -7.2902474497e-02
7.9460000000e+00, -2.6712756786e+00, -5.6621086523e-02
7.9470000000e+00, -2.6710199287e+00, -1.5266830048e-03
7.9480000000e+00, -2.6710324348e+00, 1.6740362099e-02
7.9490000000e+00, -2.6705418828e+00, 1.8981769115e-02
7.9500000000e+00, -2.6705259375e+00, -2.7715408898e-02
7.9510000000e+00, -2.6697264846e+00, -7.4468864392e-02
7.9520000000e+00, -2.6688588734e+00, -1.2011646738e-01
7.9530000000e+00, -2.6689067093e+00, -3.9793181676e-02
7.9540000000e+00, -2.6687591372e+00, 3.6336181065e-02
7.9550000000e+00, -2.6705103048e+00, 7.8902904608e-02
7.9560000000e+00, -2.6713969878e+00, 7.0097667363e-02
7.9570000000e+00, -2.6712731774e+00, 1.6483674254e-02
7.9580000000e+00, -2.6707663674e+00, 1.8771666519e-03
7.9590000000e+00, -2.6710183654e+00, 6.6913925189e-03
7.9600000000e+00, -2.6713644719e+00, 6.7292234924e-02
7.9610000000e+00, -2.6698790591e+00, 1.0639758072e-01
7.9620000000e+00, -2.6704399580e+00, 1.4675603843e-01
7.9630000000e+00, -2.6706628793e+00, 6.3558536696e-02
7.9640000000e+00, -2.6702873835e+00, -1.6146634672e-02
7.9650000000e+00, -2.6701957762e+00, -6.6468395129e-02
7.9660000000e+00, -2.6703899336e+00, -5.6365023984e-02
7.9670000000e+00, -2.6701332457e+00, -5.2187984265e-03
7.9680000000e+00, -2.6702060938e+00, 8.8893408138e-03
7.9690000000e+00, -2.6697965188e+00, 1.4110015156e-02
7.9700000000e+00, -2.6711812575e+00, -3.9238223181e-02
7.9710000000e+00, -2.6709208178e+00, -8.6232733886e-02
7.9720000000e+00, -2.6709189419e+00, -1.3183812876e-01
7.9730000000e+00, -2.6705062404e+00, -4.1166039565e-02
7.9740000000e+00, -2.6701541934e+00, 3.3358477002e-02
7.9750000000e+00, -2.6707360401e+00, 7.3782591773e-02
7.9760000000e+00, -2.6716533630e+00, 5.8911267357e-02
7.9770000000e+00, -2.6704868559e+00, 7.9804594918e-03
7.9780000000e+00, -2.6707832506e+00, -9.5021400539e-03
7.9790000000e+00, -2.6711390494e+00, -4.8529947985e-03
7.9800000000e+00, -2.6709148774e+00, 5.1033670595e-02
7.9810000000e+00, -2.6711762550e+00, 8.8860266954e-02
7.9820000000e+00, -2.6709120635e+00, 1.2592461610e-01
7.9830000000e+00, -2.6709802218e+00, 3.7387944659e-02
7.9840000000e+00, -2.6705337538e+00, -4.0783665346e-02
7.9850000000e+00, -2.6711931383e+00, -8.4287408951e-02
7.9860000000e+00, -2.6712637978e+00, -6.9756875949e-02
7.9870000000e+00, -2.6707422931e+00, -2.1818779475e-02
7.9880000000e+00, -2.6712612966e+00, -2.7941769433e-03
7.9890000000e+00, -2.6710821466e+00, 3.0983879947e-03
7.9900000000e+00, -2.6711934509e+00, -4.4159063609e-02
7.9910000000e+00, -2.6712331578e+00, -8.6785503813e-02
7.9920000000e+00, -2.6710446283e+00, -1.2839613548e-01
7.9930000000e+00, -2.6711918877e+00, -4.5305560963e-02
7.9940000000e+00, -2.6704318290e+00, 3.3279063223e-02
7.9950000000e+00, -2.6715505003e+00, 7.9660149383e-02
7.9960000000e+00, -2.6711721905e+00, 7.0256807574e-02
7.9970000000e+00, -2.6711318584e+00, 1.8725081270e-02
7.9980000000e+00, -2.6702751900e+00, 2.2698584098e-03
7.9990000000e+00, -2.6689201533e+00, 5.1887837699e-03
8.0000000000e+00, -2.6696555124e+00, 6.0960392979e-02
8.0010000000e+00, -2.6702736268e+00, 1.0024738998e-01
8.0020000000e+00, -2.6710871490e+00, 1.3655918413e-01
8.0030000000e+00, -2.6707713698e+00, 5.0423059923e-02
8.0040000000e+00, -2.6704824788e+00, -2.9239590681e-02
8.0050000000e+00, -2.6701176131e+00, -7.5418390561e-02
8.0060000000e+00, -2.6703749262e+00, -6.6756348241e-02
8.0070000000e+00, -2.6712662990e+00, -9.1100736013e-03
8.0080000000e+00, -2.6697518095e+00, 1.0486995975e-02
8.0090000000e+00, -2.6692331187e+00, 1.5776453906e-02
8.0100000000e+00, -2.6703411597e+00, -3.9788804539e-02
8.0110000000e+00, -2.6709505198e+00, -8.1750545158e-02
8.0120000000e+00, -2.6710168022e+00, -1.2515236399e-01
8.0130000000e+00, -2.6707494841e+00, -3.8014813269e-02
8.0140000000e+00, -2.6705931578e+00, 3.8033885082e-02
8.0150000000e+00, -2.6706935193e+00, 8.2832636061e-02
8.0160000000e+00, -2.6710436903e+00, 7.1293876492e-02
8.0170000000e+00, -2.6703968119e+00, 2.1598359340e-02
8.0180000000e+00, -2.6703786781e+00, 5.1059308114e-03
8.0190000000e+00, -2.6703095818e+00, 8.9621888867e-03
8.0200000000e+00, -2.6687578866e+00, 7.1669372353e-02
8.0210000000e+00, -2.6684152193e+00, 1.1310710709e-01
8.0220000000e+00, -2.6684986975e+00, 1.5735215019e-01
8.0230000000e+00, -2.6695301387e+00, 7.3773524846e-02
8.0240000000e+00, -2.6697264846e+00, -8.7270740762e-03
8.0250000000e+00, -2.6709261329e+00, -6.5696455678e-02
8.0260000000e+00, -2.6704927963e+00, -5.3351990169e-02
8.0270000000e+00, -2.6693769389e+00, -2.7416512942e-03
8.0280000000e+00, -2.6700704025e+00, 1.5358124629e-02
8.0290000000e+00, -2.6703139590e+00, 2.1422335885e-02
8.0300000000e+00, -2.6700935388e+00, -2.9738897001e-02
8.0310000000e+00, -2.6688341739e+00, -7.2710818408e-02
8.0320000000e+00, -2.6687091128e+00, -1.1105297903e-01
8.0330000000e+00, -2.6697674421e+00, -2.3790679887e-02
8.0340000000e+00, -2.6698399775e+00, 5.8190915597e-02
8.0350000000e+00, -2.6702679990e+00, 1.0287148387e-01
8.0360000000e+00, -2.6694513502e+00, 8.8618273785e-02
8.0370000000e+00, -2.6708564113e+00, 3.4584700788e-02
8.0380000000e+00, -2.6710749556e+00, 1.1510933481e-02
8.0390000000e+00, -2.6708976815e+00, 8.5991991327e-03
8.0400000000e+00, -2.6705862794e+00, 6.7409479676e-02
8.0410000000e+00, -2.6707479209e+00, 1.0939404394e-01
8.0420000000e+00, -2.6712547309e+00, 1.4754548643e-01
8.0430000000e+00, -2.6710580723e+00, 6.6547808908e-02
8.0440000000e+00, -2.6709330113e+00, -1.0729927103e-02
8.0450000000e+00, -2.6706041006e+00, -5.6640783642e-02
8.0460000000e+00, -2.6693978866e+00, -4.7776767695e-02
8.0470000000e+00, -2.6693853805e+00, 6.4071912386e-03
8.0480000000e+00, -2.6710443156e+00, 2.2647934365e-02
8.0490000000e+00, -2.6710030455e+00, 2.8408872528e-02
8.0500000000e+00, -2.6700738417e+00, -2.3808501089e-02
8.0510000000e+00, -2.6705296893e+00, -6.7908473343e-02
8.0520000000e+00, -2.6705840909e+00, -1.1467412229e-01
8.0530000000e+00, -2.6707047748e+00, -3.0818799335e-02
8.0540000000e+00, -2.6711800069e+00, 4.5774227321e-02
8.0550000000e+00, -2.6711196649e+00, 9.4998889546e-02
8.0560000000e+00, -2.6704418339e+00, 8.9277658273e-02
8.0570000000e+00, -2.6694647943e+00, 3.9409869498e-02
