% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-06-06 T 13:52:12 +0200
% Time (s), Input 1 (V), Input 2 (V)
3.2470000000e+01, -2.6709045599e+00, 8.9662533715e-02
3.2471000000e+01, -2.6713726009e+00, 7.1798185254e-02
3.2472000000e+01, -2.6720857617e+00, 6.7290046355e-02
3.2473000000e+01, -2.6711540567e+00, 1.1936078587e-01
3.2474000000e+01, -2.6695861035e+00, 1.4763427979e-01
3.2475000000e+01, -2.6692715749e+00, 1.6461225792e-01
3.2476000000e+01, -2.6696301876e+00, 1.4912657100e-01
3.2477000000e+01, -2.6712859961e+00, 1.2873411302e-01
3.2478000000e+01, -2.6714557665e+00, 1.2424598389e-01
3.2479000000e+01, -2.6710665139e+00, 1.3141292113e-01
3.2480000000e+01, -2.6707263478e+00, 1.5254855451e-01
3.2481000000e+01, -2.6710583850e+00, 1.7243920495e-01
3.2482000000e+01, -2.6709533337e+00, 1.7735160375e-01
3.2483000000e+01, -2.6709780332e+00, 1.2298224179e-01
3.2484000000e+01, -2.6705625178e+00, 9.3132665738e-02
3.2485000000e+01, -2.6707666800e+00, 7.3642210723e-02
3.2486000000e+01, -2.6709201925e+00, 9.1440276816e-02
3.2487000000e+01, -2.6703977499e+00, 1.0873684802e-01
3.2488000000e+01, -2.6700541446e+00, 1.0722642296e-01
3.2489000000e+01, -2.6693212867e+00, 9.6904820244e-02
3.2490000000e+01, -2.6686509594e+00, 7.7956817618e-02
3.2491000000e+01, -2.6686256345e+00, 5.8397891667e-02
3.2492000000e+01, -2.6691730894e+00, 5.8092742658e-02
3.2493000000e+01, -2.6696254978e+00, 1.1082786910e-01
3.2494000000e+01, -2.6701579453e+00, 1.4199652678e-01
3.2495000000e+01, -2.6706635046e+00, 1.5764260452e-01
3.2496000000e+01, -2.6697183556e+00, 1.4291728890e-01
3.2497000000e+01, -2.6699434655e+00, 1.1986259341e-01
3.2498000000e+01, -2.6700704025e+00, 1.1731978921e-01
3.2499000000e+01, -2.6697414919e+00, 1.2642017058e-01
3.2500000000e+01, -2.6700072467e+00, 1.4877890123e-01
3.2501000000e+01, -2.6696423810e+00, 1.6497556032e-01
3.2502000000e+01, -2.6702264162e+00, 1.6594134443e-01
3.2503000000e+01, -2.6692965872e+00, 1.1703808916e-01
3.2504000000e+01, -2.6695573395e+00, 8.3543295588e-02
3.2505000000e+01, -2.6688638759e+00, 6.3351247974e-02
3.2506000000e+01, -2.6683836414e+00, 8.0428337002e-02
3.2507000000e+01, -2.6677705295e+00, 1.0901198237e-01
3.2508000000e+01, -2.6677086242e+00, 1.0910796674e-01
3.2509000000e+01, -2.6677630258e+00, 9.8889852068e-02
3.2510000000e+01, -2.6676776716e+00, 8.5948532606e-02
3.2511000000e+01, -2.6675238465e+00, 6.7567994582e-02
3.2512000000e+01, -2.6671439735e+00, 6.4271072139e-02
3.2513000000e+01, -2.6675082139e+00, 1.1413698500e-01
3.2514000000e+01, -2.6672618436e+00, 1.4097321458e-01
3.2515000000e+01, -2.6678171147e+00, 1.5964608285e-01
3.2516000000e+01, -2.6673794010e+00, 1.3543113329e-01
3.2517000000e+01, -2.6669179256e+00, 1.1275224631e-01
3.2518000000e+01, -2.6668272563e+00, 1.0572569012e-01
3.2519000000e+01, -2.6671783653e+00, 1.1578591520e-01
3.2520000000e+01, -2.6673074909e+00, 1.3588135314e-01
3.2521000000e+01, -2.6685212085e+00, 1.4883142687e-01
3.2522000000e+01, -2.6676739198e+00, 1.4610478291e-01
3.2523000000e+01, -2.6673384435e+00, 9.7568269217e-02
3.2524000000e+01, -2.6667569095e+00, 6.8227379070e-02
3.2525000000e+01, -2.6684408568e+00, 4.9649869862e-02
3.2526000000e+01, -2.6685637293e+00, 6.5964399019e-02
3.2527000000e+01, -2.6684433580e+00, 8.3919104102e-02
3.2528000000e+01, -2.6675813746e+00, 8.6517873124e-02
3.2529000000e+01, -2.6681988636e+00, 7.9460676977e-02
3.2530000000e+01, -2.6686612769e+00, 5.7035351316e-02
3.2531000000e+01, -2.6683701973e+00, 3.5631774591e-02
3.2532000000e+01, -2.6684274127e+00, 3.1760821840e-02
3.2533000000e+01, -2.6682632701e+00, 8.0862924218e-02
3.2534000000e+01, -2.6680797430e+00, 1.1140783981e-01
3.2535000000e+01, -2.6682035534e+00, 1.2706486040e-01
3.2536000000e+01, -2.6673206223e+00, 1.0996963751e-01
3.2537000000e+01, -2.6686400165e+00, 9.0265640722e-02
3.2538000000e+01, -2.6682010522e+00, 8.3502650741e-02
3.2539000000e+01, -2.6682476374e+00, 8.8751776477e-02
3.2540000000e+01, -2.6681269535e+00, 1.0781733651e-01
3.2541000000e+01, -2.6678361865e+00, 1.2362599364e-01
3.2542000000e+01, -2.6679474909e+00, 1.2136832868e-01
3.2543000000e+01, -2.6681994889e+00, 7.4224057348e-02
3.2544000000e+01, -2.6679771929e+00, 4.4182512560e-02
3.2545000000e+01, -2.6674363038e+00, 2.3114412154e-02
3.2546000000e+01, -2.6676473443e+00, 3.7654950042e-02
3.2547000000e+01, -2.6667394009e+00, 5.7775712847e-02
3.2548000000e+01, -2.6658849212e+00, 6.6368971579e-02
3.2549000000e+01, -2.6675338514e+00, 6.5748043369e-02
3.2550000000e+01, -2.6680356589e+00, 4.3574090457e-02
3.2551000000e+01, -2.6677586487e+00, 1.9910972861e-02
3.2552000000e+01, -2.6680872466e+00, 1.0232184047e-02
3.2553000000e+01, -2.6678621367e+00, 5.2315546556e-02
3.2554000000e+01, -2.6682376326e+00, 8.3657726467e-02
3.2555000000e+01, -2.6675851264e+00, 1.0319226551e-01
3.2556000000e+01, -2.6679965773e+00, 8.9690672455e-02
3.2557000000e+01, -2.6681191372e+00, 6.8290534910e-02
3.2558000000e+01, -2.6673337537e+00, 6.5565454208e-02
3.2559000000e+01, -2.6674419315e+00, 7.5393378347e-02
3.2560000000e+01, -2.6674303634e+00, 9.0215928947e-02
3.2561000000e+01, -2.6676592251e+00, 1.0300529921e-01
3.2562000000e+01, -2.6677714674e+00, 1.0670429299e-01
3.2563000000e+01, -2.6672296403e+00, 6.1797364186e-02
3.2564000000e+01, -2.6665117898e+00, 3.2038144762e-02
3.2565000000e+01, -2.6657567336e+00, 1.2517362437e-02
3.2566000000e+01, -2.6668331967e+00, 2.9724514978e-02
3.2567000000e+01, -2.6670917605e+00, 5.1958497203e-02
3.2568000000e+01, -2.6678565089e+00, 5.8232185750e-02
3.2569000000e+01, -2.6674900800e+00, 5.1266596837e-02
3.2570000000e+01, -2.6669601337e+00, 3.3067084710e-02
3.2571000000e+01, -2.6669773296e+00, 1.4605256991e-02
3.2572000000e+01, -2.6674982090e+00, 1.6210728470e-02
3.2573000000e+01, -2.6675116530e+00, 6.4686274890e-02
3.2574000000e+01, -2.6677408275e+00, 9.5044536837e-02
3.2575000000e+01, -2.6676870512e+00, 1.1644092255e-01
3.2576000000e+01, -2.6670936364e+00, 1.0709510883e-01
3.2577000000e+01, -2.6675382285e+00, 8.6989353356e-02
3.2578000000e+01, -2.6674588147e+00, 7.0689206221e-02
3.2579000000e+01, -2.6676298358e+00, 8.6142377263e-02
3.2580000000e+01, -2.6675713697e+00, 1.1619111306e-01
3.2581000000e+01, -2.6672662207e+00, 1.2747130887e-01
3.2582000000e+01, -2.6672230746e+00, 1.2634075680e-01
3.2583000000e+01, -2.6670667483e+00, 7.4032088607e-02
3.2584000000e+01, -2.6671471000e+00, 4.2866870109e-02
3.2585000000e+01, -2.6664089271e+00, 2.4929673576e-02
3.2586000000e+01, -2.6669870219e+00, 4.3306459768e-02
3.2587000000e+01, -2.6671433482e+00, 6.5716778102e-02
3.2588000000e+01, -2.6673246867e+00, 7.5684770639e-02
3.2589000000e+01, -2.6670755026e+00, 6.5813075125e-02
3.2590000000e+01, -2.6671173980e+00, 4.4391677198e-02
3.2591000000e+01, -2.6671630453e+00, 2.8573015181e-02
3.2592000000e+01, -2.6669676374e+00, 2.9165491997e-02
3.2593000000e+01, -2.6668278816e+00, 7.8511463460e-02
3.2594000000e+01, -2.6673074909e+00, 1.0839668191e-01
3.2595000000e+01, -2.6671177107e+00, 1.2718335576e-01
3.2596000000e+01, -2.6665640028e+00, 1.1099795216e-01
3.2597000000e+01, -2.6664114283e+00, 9.1850164471e-02
3.2598000000e+01, -2.6664070512e+00, 8.5546461268e-02
3.2599000000e+01, -2.6668841591e+00, 9.5988747911e-02
3.2600000000e+01, -2.6669817068e+00, 1.1958433253e-01
3.2601000000e+01, -2.6667590981e+00, 1.3756311187e-01
3.2602000000e+01, -2.6666781210e+00, 1.3735738641e-01
3.2603000000e+01, -2.6670098455e+00, 8.2605650220e-02
3.2604000000e+01, -2.6667431528e+00, 4.9067710584e-02
3.2605000000e+01, -2.6661059666e+00, 3.3577021221e-02
3.2606000000e+01, -2.6667334605e+00, 5.3867241775e-02
3.2607000000e+01, -2.6658317702e+00, 7.5515938195e-02
3.2608000000e+01, -2.6660709495e+00, 7.9182103445e-02
3.2609000000e+01, -2.6666584239e+00, 7.0351853987e-02
3.2610000000e+01, -2.6660653218e+00, 5.1986635944e-02
3.2611000000e+01, -2.6650542030e+00, 3.1324358708e-02
3.2612000000e+01, -2.6648000164e+00, 3.7187221642e-02
3.2613000000e+01, -2.6667731674e+00, 8.8262162390e-02
3.2614000000e+01, -2.6672402705e+00, 1.1316338457e-01
3.2615000000e+01, -2.6672324542e+00, 1.2543750323e-01
3.2616000000e+01, -2.6663798504e+00, 1.0219427817e-01
3.2617000000e+01, -2.6662551020e+00, 7.6146245985e-02
3.2618000000e+01, -2.6671252143e+00, 7.3440237096e-02
3.2619000000e+01, -2.6664301874e+00, 8.6852098832e-02
3.2620000000e+01, -2.6652986974e+00, 1.0062851359e-01
3.2621000000e+01, -2.6652458591e+00, 1.1699838227e-01
3.2622000000e+01, -2.6664523858e+00, 1.1867982834e-01
3.2623000000e+01, -2.6660274908e+00, 6.7424174352e-02
3.2624000000e+01, -2.6662704219e+00, 3.5039610428e-02
3.2625000000e+01, -2.6669294938e+00, 1.3138290647e-02
3.2626000000e+01, -2.6667537830e+00, 3.0826302999e-02
3.2627000000e+01, -2.6670633091e+00, 4.8947026652e-02
3.2628000000e+01, -2.6668488294e+00, 5.6845883796e-02
3.2629000000e+01, -2.6670245402e+00, 4.8949527873e-02
3.2630000000e+01, -2.6667262695e+00, 2.8420128024e-02
3.2631000000e+01, -2.6665336755e+00, 6.5960334534e-03
3.2632000000e+01, -2.6669904610e+00, 8.2731023942e-03
3.2633000000e+01, -2.6671192739e+00, 5.8726176974e-02
3.2634000000e+01, -2.6666731186e+00, 8.6862103718e-02
3.2635000000e+01, -2.6666187170e+00, 1.0148486926e-01
3.2636000000e+01, -2.6663232602e+00, 8.0854482596e-02
3.2637000000e+01, -2.6669810815e+00, 6.2613700317e-02
3.2638000000e+01, -2.6656335484e+00, 5.6293113869e-02
3.2639000000e+01, -2.6651595670e+00, 6.6015986710e-02
3.2640000000e+01, -2.6652158445e+00, 8.5392323499e-02
3.2641000000e+01, -2.6659959129e+00, 1.0079765868e-01
3.2642000000e+01, -2.6657342226e+00, 9.6274199802e-02
3.2643000000e+01, -2.6654562744e+00, 4.6925101812e-02
3.2644000000e+01, -2.6666490443e+00, 1.8125726095e-02
3.2645000000e+01, -2.6669026056e+00, 3.3766488741e-05
3.2646000000e+01, -2.6664980331e+00, 2.0669780900e-02
3.2647000000e+01, -2.6655438171e+00, 3.8308706782e-02
3.2648000000e+01, -2.6654784727e+00, 4.3708218454e-02
3.2649000000e+01, -2.6650729622e+00, 3.3038008012e-02
3.2650000000e+01, -2.6648684873e+00, 1.1666009207e-02
3.2651000000e+01, -2.6661588049e+00, -1.0355681853e-02
3.2652000000e+01, -2.6671252143e+00, -1.3990581835e-02
3.2653000000e+01, -2.6670501777e+00, 3.1203987429e-02
3.2654000000e+01, -2.6668022441e+00, 6.0792811146e-02
3.2655000000e+01, -2.6674169193e+00, 7.8674668156e-02
3.2656000000e+01, -2.6669294938e+00, 6.0189078834e-02
3.2657000000e+01, -2.6669138611e+00, 3.8821769819e-02
3.2658000000e+01, -2.6660243643e+00, 2.8246918443e-02
3.2659000000e+01, -2.6669929623e+00, 3.6531588986e-02
3.2660000000e+01, -2.6663367043e+00, 5.6964066506e-02
3.2661000000e+01, -2.6667065724e+00, 7.3453681161e-02
3.2662000000e+01, -2.6671586682e+00, 7.3325493565e-02
3.2663000000e+01, -2.6665902656e+00, 2.5446175793e-02
3.2664000000e+01, -2.6651311156e+00, -4.8989547415e-03
3.2665000000e+01, -2.6654497087e+00, -2.4392223631e-02
3.2666000000e+01, -2.6665017849e+00, -6.4847291017e-03
3.2667000000e+01, -2.6666915651e+00, 1.2050884648e-02
3.2668000000e+01, -2.6661419217e+00, 2.0214871260e-02
3.2669000000e+01, -2.6662482236e+00, 1.2864719558e-02
3.2670000000e+01, -2.6662141445e+00, -7.3398341638e-03
3.2671000000e+01, -2.6653093276e+00, -2.6539209540e-02
3.2672000000e+01, -2.6644870511e+00, -2.0986810711e-02
3.2673000000e+01, -2.6657092104e+00, 3.0324182806e-02
3.2674000000e+01, -2.6671683604e+00, 5.8792146688e-02
3.2675000000e+01, -2.6667531577e+00, 7.6757169309e-02
3.2676000000e+01, -2.6673128059e+00, 5.7660656663e-02
3.2677000000e+01, -2.6669951508e+00, 3.6671344731e-02
3.2678000000e+01, -2.6662103926e+00, 3.2428335298e-02
3.2679000000e+01, -2.6666690541e+00, 4.1720998061e-02
3.2680000000e+01, -2.6663513990e+00, 6.2934169307e-02
3.2681000000e+01, -2.6656832602e+00, 8.3920980018e-02
3.2682000000e+01, -2.6664305001e+00, 8.2945503676e-02
3.2683000000e+01, -2.6663804757e+00, 3.4834197621e-02
3.2684000000e+01, -2.6670817556e+00, 8.9127897643e-03
3.2685000000e+01, -2.6668109984e+00, -7.2954374841e-03
3.2686000000e+01, -2.6666155905e+00, 1.6292330818e-02
3.2687000000e+01, -2.6660071684e+00, 3.4355213725e-02
3.2688000000e+01, -2.6670039051e+00, 3.7453289067e-02
3.2689000000e+01, -2.6668413257e+00, 2.6844983855e-02
3.2690000000e+01, -2.6667966164e+00, 6.7695556872e-03
3.2691000000e+01, -2.6668891616e+00, -7.4467613781e-03
3.2692000000e+01, -2.6667866115e+00, 5.2181731212e-03
3.2693000000e+01, -2.6667803584e+00, 5.4743919871e-02
3.2694000000e+01, -2.6670142226e+00, 8.3215635586e-02
3.2695000000e+01, -2.6673043643e+00, 1.0731240244e-01
3.2696000000e+01, -2.6670536169e+00, 8.7347653320e-02
3.2697000000e+01, -2.6668800946e+00, 6.5671130811e-02
3.2698000000e+01, -2.6672236999e+00, 6.1459699299e-02
3.2699000000e+01, -2.6662363428e+00, 7.2335947853e-02
3.2700000000e+01, -2.6666762451e+00, 8.7866344105e-02
3.2701000000e+01, -2.6656970169e+00, 1.0721923194e-01
3.2702000000e+01, -2.6653712328e+00, 1.0401454204e-01
3.2703000000e+01, -2.6661312915e+00, 6.0020871695e-02
3.2704000000e+01, -2.6669323076e+00, 3.5918164440e-02
3.2705000000e+01, -2.6665962060e+00, 2.2045140011e-02
3.2706000000e+01, -2.6664526984e+00, 4.4214403132e-02
3.2707000000e+01, -2.6666909398e+00, 6.1306499489e-02
3.2708000000e+01, -2.6668144376e+00, 7.0222415780e-02
3.2709000000e+01, -2.6664029867e+00, 6.3351560626e-02
3.2710000000e+01, -2.6662844913e+00, 4.5225521879e-02
3.2711000000e+01, -2.6665071000e+00, 2.8203147068e-02
3.2712000000e+01, -2.6669141738e+00, 3.3859659238e-02
3.2713000000e+01, -2.6667575348e+00, 8.2992714230e-02
3.2714000000e+01, -2.6671236511e+00, 1.1320778125e-01
3.2715000000e+01, -2.6671158348e+00, 1.3659513919e-01
3.2716000000e+01, -2.6668932261e+00, 1.2659431812e-01
3.2717000000e+01, -2.6670626838e+00, 1.0695441513e-01
3.2718000000e+01, -2.6668100604e+00, 8.6529441273e-02
3.2719000000e+01, -2.6654790980e+00, 9.5941224704e-02
3.2720000000e+01, -2.6654578376e+00, 1.2039128908e-01
3.2721000000e+01, -2.6665121024e+00, 1.3677585244e-01
3.2722000000e+01, -2.6666562353e+00, 1.3467732769e-01
3.2723000000e+01, -2.6652174077e+00, 8.8662670465e-02
3.2724000000e+01, -2.6647640614e+00, 5.5175693214e-02
3.2725000000e+01, -2.6645624004e+00, 3.8944017015e-02
3.2726000000e+01, -2.6645664649e+00, 6.0056514100e-02
3.2727000000e+01, -2.6645483310e+00, 7.6739973412e-02
3.2728000000e+01, -2.6652120926e+00, 8.5357931705e-02
3.2729000000e+01, -2.6643845010e+00, 7.5948962148e-02
3.2730000000e+01, -2.6643476080e+00, 5.5970143657e-02
3.2731000000e+01, -2.6664433189e+00, 3.7524573877e-02
3.2732000000e+01, -2.6668497673e+00, 4.1323303860e-02
3.2733000000e+01, -2.6670085949e+00, 9.1426832751e-02
3.2734000000e+01, -2.6667250189e+00, 1.2029686797e-01
3.2735000000e+01, -2.6668403878e+00, 1.3817184662e-01
3.2736000000e+01, -2.6669973394e+00, 1.1265313541e-01
3.2737000000e+01, -2.6664248724e+00, 8.9985191274e-02
3.2738000000e+01, -2.6665774469e+00, 8.4585366949e-02
3.2739000000e+01, -2.6667481552e+00, 9.5336554434e-02
3.2740000000e+01, -2.6668650873e+00, 1.1423922242e-01
3.2741000000e+01, -2.6662976227e+00, 1.3027236417e-01
3.2742000000e+01, -2.6667540956e+00, 1.2270085438e-01
3.2743000000e+01, -2.6665142910e+00, 7.4001761297e-02
3.2744000000e+01, -2.6658696012e+00, 4.6732195112e-02
3.2745000000e+01, -2.6666540468e+00, 2.7962717162e-02
3.2746000000e+01, -2.6668006809e+00, 5.0591267062e-02
3.2747000000e+01, -2.6669166750e+00, 6.8052293573e-02
3.2748000000e+01, -2.6667469046e+00, 7.4814658249e-02
3.2749000000e+01, -2.6669151117e+00, 6.4296709658e-02
3.2750000000e+01, -2.6669351215e+00, 4.1579991705e-02
3.2751000000e+01, -2.6667012573e+00, 1.9549859023e-02
3.2752000000e+01, -2.6670185998e+00, 2.4666732678e-02
3.2753000000e+01, -2.6661369192e+00, 7.3298605435e-02
3.2754000000e+01, -2.6664808372e+00, 1.0284021860e-01
3.2755000000e+01, -2.6666083995e+00, 1.2216402974e-01
3.2756000000e+01, -2.6670357957e+00, 1.0014890438e-01
3.2757000000e+01, -2.6659902851e+00, 8.0376124005e-02
3.2758000000e+01, -2.6662057028e+00, 7.2911854078e-02
3.2759000000e+01, -2.6669989027e+00, 8.1049265212e-02
3.2760000000e+01, -2.6664892788e+00, 1.0091584139e-01
3.2761000000e+01, -2.6670095329e+00, 1.2283123054e-01
3.2762000000e+01, -2.6663385802e+00, 1.1417168945e-01
3.2763000000e+01, -2.6649341444e+00, 6.1270544431e-02
3.2764000000e+01, -2.6655103633e+00, 2.9378408468e-02
3.2765000000e+01, -2.6659068069e+00, 5.3910700497e-03
3.2766000000e+01, -2.6664958445e+00, 2.0423410593e-02
3.2767000000e+01, -2.6664448821e+00, 4.1287348803e-02
3.2768000000e+01, -2.6662685460e+00, 5.0406176679e-02
3.2769000000e+01, -2.6662672954e+00, 3.9433631101e-02
3.2770000000e+01, -2.6659809056e+00, 1.7301260995e-02
3.2771000000e+01, -2.6655766456e+00, -2.1222863479e-03
3.2772000000e+01, -2.6661916335e+00, 7.2419738769e-03
3.2773000000e+01, -2.6664001728e+00, 5.8818722166e-02
3.2774000000e+01, -2.6665233579e+00, 8.6514121292e-02
3.2775000000e+01, -2.6664655172e+00, 1.0138794693e-01
3.2776000000e+01, -2.6655538220e+00, 7.7922738476e-02
3.2777000000e+01, -2.6665127278e+00, 5.9789821370e-02
3.2778000000e+01, -2.6672058787e+00, 5.6655478317e-02
3.2779000000e+01, -2.6664623907e+00, 6.9322288733e-02
3.2780000000e+01, -2.6664989710e+00, 8.8249343630e-02
3.2781000000e+01, -2.6659749652e+00, 1.0677620311e-01
3.2782000000e+01, -2.6659302558e+00, 1.0058505486e-01
3.2783000000e+01, -2.6656838855e+00, 5.3484242250e-02
3.2784000000e+01, -2.6648109593e+00, 2.5500264706e-02
3.2785000000e+01, -2.6654540858e+00, 6.6429313545e-03
3.2786000000e+01, -2.6663767238e+00, 2.9968384063e-02
3.2787000000e+01, -2.6667534703e+00, 4.6355448641e-02
3.2788000000e+01, -2.6668225666e+00, 5.2900207056e-02
3.2789000000e+01, -2.6667322099e+00, 4.1256708841e-02
3.2790000000e+01, -2.6669579452e+00, 2.3761603188e-02
3.2791000000e+01, -2.6661691225e+00, 5.7521838876e-03
3.2792000000e+01, -2.6666859373e+00, 1.8213268844e-02
3.2793000000e+01, -2.6663348284e+00, 7.1361096817e-02
3.2794000000e+01, -2.6666137146e+00, 9.5745816783e-02
3.2795000000e+01, -2.6668647747e+00, 1.1312711686e-01
3.2796000000e+01, -2.6667131381e+00, 8.8952499493e-02
3.2797000000e+01, -2.6670307932e+00, 6.9365434802e-02
3.2798000000e+01, -2.6668557077e+00, 6.5123050675e-02
3.2799000000e+01, -2.6668882236e+00, 7.7197071621e-02
3.2800000000e+01, -2.6658742910e+00, 9.7270311220e-02
3.2801000000e+01, -2.6651148577e+00, 1.1368332597e-01
3.2802000000e+01, -2.6648659861e+00, 1.1243584180e-01
3.2803000000e+01, -2.6658999285e+00, 6.5874980354e-02
3.2804000000e+01, -2.6668091225e+00, 4.0878399106e-02
3.2805000000e+01, -2.6661359813e+00, 2.6737743987e-02
3.2806000000e+01, -2.6651548772e+00, 4.9218096520e-02
3.2807000000e+01, -2.6649663476e+00, 6.5660187968e-02
3.2808000000e+01, -2.6657470414e+00, 6.7012410781e-02
3.2809000000e+01, -2.6667218924e+00, 4.4324456873e-02
3.2810000000e+01, -2.6665355514e+00, 1.9808110131e-02
3.2811000000e+01, -2.6665890150e+00, 3.9503665300e-03
3.2812000000e+01, -2.6668075592e+00, 1.3401231545e-02
3.2813000000e+01, -2.6666990687e+00, 6.5039885063e-02
3.2814000000e+01, -2.6667034459e+00, 9.3827067326e-02
3.2815000000e+01, -2.6672443350e+00, 1.0942593451e-01
3.2816000000e+01, -2.6674456833e+00, 8.8035176549e-02
3.2817000000e+01, -2.6666671782e+00, 7.0951209162e-02
3.2818000000e+01, -2.6669491909e+00, 6.6028180164e-02
3.2819000000e+01, -2.6670583067e+00, 8.1025190956e-02
3.2820000000e+01, -2.6668525812e+00, 1.0277424888e-01
3.2821000000e+01, -2.6661650580e+00, 1.1793415172e-01
3.2822000000e+01, -2.6664870902e+00, 1.0662456656e-01
3.2823000000e+01, -2.6664830258e+00, 5.7138214045e-02
3.2824000000e+01, -2.6660500018e+00, 3.1761447146e-02
3.2825000000e+01, -2.6664120536e+00, 1.4892897451e-02
3.2826000000e+01, -2.6672509007e+00, 3.8693894876e-02
3.2827000000e+01, -2.6669097966e+00, 5.5120353690e-02
3.2828000000e+01, -2.6659577693e+00, 6.4047525478e-02
3.2829000000e+01, -2.6653990589e+00, 5.0203265094e-02
3.2830000000e+01, -2.6648128352e+00, 3.0724065575e-02
3.2831000000e+01, -2.6648040809e+00, 9.8851395790e-03
3.2832000000e+01, -2.6648841200e+00, 2.0116385668e-02
3.2833000000e+01, -2.6645627130e+00, 7.0005122172e-02
3.2834000000e+01, -2.6660881454e+00, 9.4607448399e-02
3.2835000000e+01, -2.6663129427e+00, 1.0910921736e-01
3.2836000000e+01, -2.6664342519e+00, 8.3011473391e-02
3.2837000000e+01, -2.6657789319e+00, 6.6578761523e-02
3.2838000000e+01, -2.6649372709e+00, 6.2875703257e-02
3.2839000000e+01, -2.6649116334e+00, 7.7457823951e-02
3.2840000000e+01, -2.6645211302e+00, 9.5246823116e-02
3.2841000000e+01, -2.6655760203e+00, 1.1210505527e-01
3.2842000000e+01, -2.6662785509e+00, 1.0142358933e-01
3.2843000000e+01, -2.6666896892e+00, 5.5352967280e-02
3.2844000000e+01, -2.6667397136e+00, 2.9555057229e-02
3.2845000000e+01, -2.6664989710e+00, 1.7826517487e-02
3.2846000000e+01, -2.6666471684e+00, 4.3203909692e-02
3.2847000000e+01, -2.6663539002e+00, 5.9287701176e-02
3.2848000000e+01, -2.6666593619e+00, 6.6725708279e-02
3.2849000000e+01, -2.6667650385e+00, 5.6521975626e-02
3.2850000000e+01, -2.6664708323e+00, 3.7657138610e-02
3.2851000000e+01, -2.6659421366e+00, 1.9500772553e-02
3.2852000000e+01, -2.6659399481e+00, 3.3659248874e-02
3.2853000000e+01, -2.6666527962e+00, 8.5291024033e-02
3.2854000000e+01, -2.6668926008e+00, 1.0941311575e-01
3.2855000000e+01, -2.6669976521e+00, 1.2320922763e-01
3.2856000000e+01, -2.6665630648e+00, 9.9494522339e-02
3.2857000000e+01, -2.6665771342e+00, 7.8258214795e-02
3.2858000000e+01, -2.6665224200e+00, 7.6945073566e-02
3.2859000000e+01, -2.6653868655e+00, 8.6903373871e-02
3.2860000000e+01, -2.6662191469e+00, 9.8860462717e-02
3.2861000000e+01, -2.6652774370e+00, 1.1215820623e-01
3.2862000000e+01, -2.6659371342e+00, 1.0004197717e-01
3.2863000000e+01, -2.6649935484e+00, 5.2454364343e-02
3.2864000000e+01, -2.6648941249e+00, 2.9385286827e-02
3.2865000000e+01, -2.6645245694e+00, 1.5617626348e-02
3.2866000000e+01, -2.6642116041e+00, 3.9740030722e-02
3.2867000000e+01, -2.6642375542e+00, 5.5499601383e-02
3.2868000000e+01, -2.6649235142e+00, 5.9900187763e-02
3.2869000000e+01, -2.6645699040e+00, 4.4626479356e-02
3.2870000000e+01, -2.6647524932e+00, 2.4448813765e-02
3.2871000000e+01, -2.6657911254e+00, 3.3557011450e-03
3.2872000000e+01, -2.6667837976e+00, 1.2058388313e-02
3.2873000000e+01, -2.6671180233e+00, 5.8381946381e-02
3.2874000000e+01, -2.6672874811e+00, 8.3741830036e-02
