% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-06-06 T 13:50:08 +0200
% Time (s), Input 1 (V), Input 2 (V)
1.2269000000e+01, -2.6640627814e+00, -4.9640490281e-02
1.2270000000e+01, -2.6650188733e+00, -5.3700285247e-02
1.2271000000e+01, -2.6646430648e+00, -7.0173329310e-02
1.2272000000e+01, -2.6639655464e+00, -8.4405591662e-02
1.2273000000e+01, -2.6641446964e+00, -1.0091802996e-01
1.2274000000e+01, -2.6650119949e+00, -6.1838321687e-02
1.2275000000e+01, -2.6642788244e+00, -2.4326879222e-02
1.2276000000e+01, -2.6635415894e+00, -1.9071813085e-05
1.2277000000e+01, -2.6633871390e+00, -3.1674842355e-03
1.2278000000e+01, -2.6639849309e+00, -2.8639922853e-02
1.2279000000e+01, -2.6652499236e+00, -3.3773679753e-02
1.2280000000e+01, -2.6655397526e+00, -2.7569087446e-02
1.2281000000e+01, -2.6653734214e+00, -1.0131509886e-02
1.2282000000e+01, -2.6646777692e+00, 4.4787495483e-03
1.2283000000e+01, -2.6650204365e+00, 1.4028100156e-02
1.2284000000e+01, -2.6653043252e+00, -2.5870132818e-02
1.2285000000e+01, -2.6650648332e+00, -6.2089069131e-02
1.2286000000e+01, -2.6640071292e+00, -8.5757814475e-02
1.2287000000e+01, -2.6634037096e+00, -8.1632987753e-02
1.2288000000e+01, -2.6642253608e+00, -5.5755663923e-02
1.2289000000e+01, -2.6644823613e+00, -5.0403050152e-02
1.2290000000e+01, -2.6647947013e+00, -5.2064486459e-02
1.2291000000e+01, -2.6643247843e+00, -6.8818605276e-02
1.2292000000e+01, -2.6653215211e+00, -8.8161175576e-02
1.2293000000e+01, -2.6650598308e+00, -1.0272953955e-01
1.2294000000e+01, -2.6643716822e+00, -5.9209225355e-02
1.2295000000e+01, -2.6648884971e+00, -1.9178427647e-02
1.2296000000e+01, -2.6654362646e+00, 2.5381144037e-03
1.2297000000e+01, -2.6649610325e+00, -2.5765706825e-03
1.2298000000e+01, -2.6642375542e+00, -3.1572917584e-02
1.2299000000e+01, -2.6653499725e+00, -3.6676034521e-02
1.2300000000e+01, -2.6654365773e+00, -2.8972272645e-02
1.2301000000e+01, -2.6653568508e+00, -1.1683517757e-02
1.2302000000e+01, -2.6654325128e+00, 1.9406351446e-03
1.2303000000e+01, -2.6651998992e+00, 1.1203283251e-02
1.2304000000e+01, -2.6649788537e+00, -3.0588061662e-02
1.2305000000e+01, -2.6633424296e+00, -6.7724633571e-02
1.2306000000e+01, -2.6633908908e+00, -8.9028786745e-02
1.2307000000e+01, -2.6643929426e+00, -8.4117638550e-02
1.2308000000e+01, -2.6656119754e+00, -5.7009713797e-02
1.2309000000e+01, -2.6652921317e+00, -5.2191736097e-02
1.2310000000e+01, -2.6650298161e+00, -5.5584642911e-02
1.2311000000e+01, -2.6653196452e+00, -7.4514511682e-02
1.2312000000e+01, -2.6649788537e+00, -9.1636622695e-02
1.2313000000e+01, -2.6648537927e+00, -1.0524514296e-01
1.2314000000e+01, -2.6648519168e+00, -6.2328248426e-02
1.2315000000e+01, -2.6650720242e+00, -2.6490123070e-02
1.2316000000e+01, -2.6657301581e+00, -1.6311089978e-03
1.2317000000e+01, -2.6652599285e+00, -6.9734052304e-03
1.2318000000e+01, -2.6652396061e+00, -3.3537939637e-02
1.2319000000e+01, -2.6650385704e+00, -3.6915526469e-02
1.2320000000e+01, -2.6653124541e+00, -3.1352497449e-02
1.2321000000e+01, -2.6654428303e+00, -1.3951500251e-02
1.2322000000e+01, -2.6647080965e+00, -3.7236933417e-04
1.2323000000e+01, -2.6652461718e+00, 1.2037440584e-02
1.2324000000e+01, -2.6646665137e+00, -3.1690474989e-02
1.2325000000e+01, -2.6653305880e+00, -6.9666519326e-02
1.2326000000e+01, -2.6646746427e+00, -9.1795450253e-02
1.2327000000e+01, -2.6648866212e+00, -8.5538332298e-02
1.2328000000e+01, -2.6648625469e+00, -6.0544252271e-02
1.2329000000e+01, -2.6652152192e+00, -5.3855360973e-02
1.2330000000e+01, -2.6638626837e+00, -5.7398341070e-02
1.2331000000e+01, -2.6630316529e+00, -7.3929851183e-02
1.2332000000e+01, -2.6638736265e+00, -9.1316779010e-02
1.2333000000e+01, -2.6650044913e+00, -1.0454949076e-01
1.2334000000e+01, -2.6648778669e+00, -6.0877227368e-02
1.2335000000e+01, -2.6647531185e+00, -2.5387709743e-02
1.2336000000e+01, -2.6648328449e+00, -2.1691842489e-03
1.2337000000e+01, -2.6653743594e+00, -6.1480021723e-03
1.2338000000e+01, -2.6649713501e+00, -3.6384642229e-02
1.2339000000e+01, -2.6651270511e+00, -3.9708765454e-02
1.2340000000e+01, -2.6651733237e+00, -3.3571706125e-02
1.2341000000e+01, -2.6649488391e+00, -1.3144856353e-02
1.2342000000e+01, -2.6655019217e+00, 2.2204592874e-03
1.2343000000e+01, -2.6648409739e+00, 1.2399179727e-02
1.2344000000e+01, -2.6650748381e+00, -2.8970396729e-02
1.2345000000e+01, -2.6645220682e+00, -6.5775869457e-02
1.2346000000e+01, -2.6644692299e+00, -8.8076446702e-02
1.2347000000e+01, -2.6651429964e+00, -8.1202777674e-02
1.2348000000e+01, -2.6652580526e+00, -5.4313397140e-02
1.2349000000e+01, -2.6654181307e+00, -5.0588765840e-02
1.2350000000e+01, -2.6645305098e+00, -5.4727974585e-02
1.2351000000e+01, -2.6642247355e+00, -7.1221966377e-02
1.2352000000e+01, -2.6646683896e+00, -8.6491922952e-02
1.2353000000e+01, -2.6652927570e+00, -9.8854522316e-02
1.2354000000e+01, -2.6650982871e+00, -5.8438536515e-02
1.2355000000e+01, -2.6643663672e+00, -2.2801446828e-02
1.2356000000e+01, -2.6647831332e+00, -1.5416903332e-03
1.2357000000e+01, -2.6649303926e+00, -7.4320667024e-03
1.2358000000e+01, -2.6652639930e+00, -3.2413015317e-02
1.2359000000e+01, -2.6655525714e+00, -3.7397636891e-02
1.2360000000e+01, -2.6650942226e+00, -3.0832556053e-02
1.2361000000e+01, -2.6647728156e+00, -1.1252057068e-02
1.2362000000e+01, -2.6649807297e+00, 2.8235662946e-03
1.2363000000e+01, -2.6648093960e+00, 1.5994060167e-02
1.2364000000e+01, -2.6633508713e+00, -2.4687993060e-02
1.2365000000e+01, -2.6636779060e+00, -6.1384350005e-02
1.2366000000e+01, -2.6640934214e+00, -8.7129109101e-02
1.2367000000e+01, -2.6629341053e+00, -8.4434043055e-02
1.2368000000e+01, -2.6641928449e+00, -5.8952850163e-02
1.2369000000e+01, -2.6634015210e+00, -5.1548296895e-02
1.2370000000e+01, -2.6649644717e+00, -5.5709391327e-02
1.2371000000e+01, -2.6650238757e+00, -6.9953221828e-02
1.2372000000e+01, -2.6648922489e+00, -8.6118303007e-02
1.2373000000e+01, -2.6646536950e+00, -9.8580951227e-02
1.2374000000e+01, -2.6633899529e+00, -5.6091140242e-02
1.2375000000e+01, -2.6633339880e+00, -2.1429526896e-02
1.2376000000e+01, -2.6632104902e+00, 1.1452467431e-03
1.2377000000e+01, -2.6637738903e+00, -5.4939327792e-03
1.2378000000e+01, -2.6653640418e+00, -3.2556835547e-02
1.2379000000e+01, -2.6651311156e+00, -3.8359043863e-02
1.2380000000e+01, -2.6654075006e+00, -3.4088208342e-02
1.2381000000e+01, -2.6656210423e+00, -1.6411764139e-02
1.2382000000e+01, -2.6657001435e+00, -1.5945286350e-05
1.2383000000e+01, -2.6653146427e+00, 1.0959101513e-02
1.2384000000e+01, -2.6644629768e+00, -3.1509449091e-02
1.2385000000e+01, -2.6633946426e+00, -6.6797931047e-02
1.2386000000e+01, -2.6645308225e+00, -8.9091004627e-02
1.2387000000e+01, -2.6642431820e+00, -8.1945327774e-02
1.2388000000e+01, -2.6655688293e+00, -5.5478341002e-02
1.2389000000e+01, -2.6641115552e+00, -4.9903118527e-02
1.2390000000e+01, -2.6634871878e+00, -5.4214911548e-02
1.2391000000e+01, -2.6643116529e+00, -7.4043031450e-02
1.2392000000e+01, -2.6645136266e+00, -9.4185367290e-02
1.2393000000e+01, -2.6647293569e+00, -1.0592047274e-01
1.2394000000e+01, -2.6648859959e+00, -6.2107202986e-02
1.2395000000e+01, -2.6652527375e+00, -2.8450767986e-02
1.2396000000e+01, -2.6654481454e+00, -6.4669078993e-03
1.2397000000e+01, -2.6650829671e+00, -1.0733678935e-02
1.2398000000e+01, -2.6652080281e+00, -3.1737998195e-02
1.2399000000e+01, -2.6655322490e+00, -3.4085707121e-02
1.2400000000e+01, -2.6654206320e+00, -2.9812995684e-02
1.2401000000e+01, -2.6654121903e+00, -1.1112301323e-02
1.2402000000e+01, -2.6649488391e+00, 3.4926430160e-03
1.2403000000e+01, -2.6651401825e+00, 1.0683341854e-02
1.2404000000e+01, -2.6649672856e+00, -3.2880118412e-02
1.2405000000e+01, -2.6639280281e+00, -6.8222376627e-02
1.2406000000e+01, -2.6633596255e+00, -9.1210164449e-02
1.2407000000e+01, -2.6633511839e+00, -8.2503725449e-02
1.2408000000e+01, -2.6640380818e+00, -5.9597227323e-02
1.2409000000e+01, -2.6636272562e+00, -5.3795019007e-02
1.2410000000e+01, -2.6644120144e+00, -5.5827574038e-02
1.2411000000e+01, -2.6650029280e+00, -7.0498175438e-02
1.2412000000e+01, -2.6648168997e+00, -9.1000374505e-02
1.2413000000e+01, -2.6650757761e+00, -1.0369407305e-01
1.2414000000e+01, -2.6653296500e+00, -5.9153885832e-02
1.2415000000e+01, -2.6652011498e+00, -2.4783352125e-02
1.2416000000e+01, -2.6652846281e+00, -1.9647094005e-03
1.2417000000e+01, -2.6646271195e+00, -7.3889206335e-03
1.2418000000e+01, -2.6646909006e+00, -3.2771940587e-02
1.2419000000e+01, -2.6645561473e+00, -3.7782824985e-02
1.2420000000e+01, -2.6646530697e+00, -3.3665189275e-02
1.2421000000e+01, -2.6647156002e+00, -1.6725354770e-02
1.2422000000e+01, -2.6645692787e+00, -1.2121544153e-03
1.2423000000e+01, -2.6651029768e+00, 6.7892528057e-03
1.2424000000e+01, -2.6655084874e+00, -3.4676620674e-02
1.2425000000e+01, -2.6649782284e+00, -6.9647447513e-02
1.2426000000e+01, -2.6649106955e+00, -9.1426520099e-02
1.2427000000e+01, -2.6635156392e+00, -8.1331277923e-02
1.2428000000e+01, -2.6634021463e+00, -5.7418038188e-02
1.2429000000e+01, -2.6647631234e+00, -5.1835312050e-02
1.2430000000e+01, -2.6652314771e+00, -5.4178956490e-02
1.2431000000e+01, -2.6649185118e+00, -7.2196504761e-02
1.2432000000e+01, -2.6648394106e+00, -9.0178410626e-02
1.2433000000e+01, -2.6649560301e+00, -1.0185880186e-01
1.2434000000e+01, -2.6644448430e+00, -5.8704291287e-02
1.2435000000e+01, -2.6649579060e+00, -2.1063410616e-02
1.2436000000e+01, -2.6655466310e+00, -3.8362483042e-04
1.2437000000e+01, -2.6652430452e+00, -8.1261556377e-03
1.2438000000e+01, -2.6649600946e+00, -3.3245609387e-02
1.2439000000e+01, -2.6651845792e+00, -3.5791227455e-02
1.2440000000e+01, -2.6649191371e+00, -3.2821027056e-02
1.2441000000e+01, -2.6636119362e+00, -1.4972623883e-02
1.2442000000e+01, -2.6632145547e+00, 1.2362286711e-03
1.2443000000e+01, -2.6644038855e+00, 8.0845728321e-03
1.2444000000e+01, -2.6636019314e+00, -3.5338506384e-02
1.2445000000e+01, -2.6635900506e+00, -7.0699836412e-02
1.2446000000e+01, -2.6629469240e+00, -9.1078537673e-02
1.2447000000e+01, -2.6629450481e+00, -8.2026617469e-02
1.2448000000e+01, -2.6641859666e+00, -5.7801975671e-02
1.2449000000e+01, -2.6647312328e+00, -5.1274725806e-02
1.2450000000e+01, -2.6646386876e+00, -5.2851120586e-02
1.2451000000e+01, -2.6647421757e+00, -7.0216788032e-02
1.2452000000e+01, -2.6645780330e+00, -8.8587633823e-02
1.2453000000e+01, -2.6650629573e+00, -1.0272266119e-01
1.2454000000e+01, -2.6649916725e+00, -5.8158712372e-02
1.2455000000e+01, -2.6650570169e+00, -2.4334382886e-02
1.2456000000e+01, -2.6653255856e+00, -2.7813581837e-03
1.2457000000e+01, -2.6647922001e+00, -1.0749311569e-02
1.2458000000e+01, -2.6643247843e+00, -3.3904055917e-02
1.2459000000e+01, -2.6653903047e+00, -3.7127192329e-02
1.2460000000e+01, -2.6647446769e+00, -3.1664837470e-02
1.2461000000e+01, -2.6649353950e+00, -1.2471402494e-02
1.2462000000e+01, -2.6652380428e+00, 3.3222473089e-03
1.2463000000e+01, -2.6643285362e+00, 1.0650513324e-02
1.2464000000e+01, -2.6639633579e+00, -3.2513376826e-02
1.2465000000e+01, -2.6630022635e+00, -6.7298800630e-02
1.2466000000e+01, -2.6629331673e+00, -9.1024136108e-02
1.2467000000e+01, -2.6630450970e+00, -8.0630935934e-02
1.2468000000e+01, -2.6632486338e+00, -5.6889967823e-02
1.2469000000e+01, -2.6632652044e+00, -5.1439493765e-02
1.2470000000e+01, -2.6632345645e+00, -5.5118477774e-02
1.2471000000e+01, -2.6639120828e+00, -7.1519299070e-02
1.2472000000e+01, -2.6649288293e+00, -9.1588786836e-02
1.2473000000e+01, -2.6648775543e+00, -1.0214269048e-01
1.2474000000e+01, -2.6652430452e+00, -5.7705053342e-02
1.2475000000e+01, -2.6649707248e+00, -2.4391598325e-02
1.2476000000e+01, -2.6651817653e+00, -3.1559160866e-03
1.2477000000e+01, -2.6651505001e+00, -8.7886666529e-03
1.2478000000e+01, -2.6651029768e+00, -3.2560274727e-02
1.2479000000e+01, -2.6649422734e+00, -3.6057607533e-02
1.2480000000e+01, -2.6637207394e+00, -2.9403420682e-02
1.2481000000e+01, -2.6631623417e+00, -1.1081036055e-02
1.2482000000e+01, -2.6634606124e+00, 2.4884026286e-03
1.2483000000e+01, -2.6636672758e+00, 1.0854988172e-02
1.2484000000e+01, -2.6644016969e+00, -3.2763811617e-02
1.2485000000e+01, -2.6652527375e+00, -6.7768717598e-02
1.2486000000e+01, -2.6643044619e+00, -8.8493212716e-02
1.2487000000e+01, -2.6633305488e+00, -7.7863959774e-02
1.2488000000e+01, -2.6634187169e+00, -5.5170065466e-02
1.2489000000e+01, -2.6637848332e+00, -4.8982669056e-02
1.2490000000e+01, -2.6635037584e+00, -5.2057608101e-02
1.2491000000e+01, -2.6646868361e+00, -7.0459093854e-02
1.2492000000e+01, -2.6649819803e+00, -9.0763383778e-02
1.2493000000e+01, -2.6641822147e+00, -1.0293620297e-01
1.2494000000e+01, -2.6628253021e+00, -6.1696690025e-02
1.2495000000e+01, -2.6640111937e+00, -2.6897509504e-02
1.2496000000e+01, -2.6633446182e+00, -2.8585833941e-03
1.2497000000e+01, -2.6641062401e+00, -8.7073769578e-03
1.2498000000e+01, -2.6632736461e+00, -2.7583782122e-02
1.2499000000e+01, -2.6641650188e+00, -2.9878027440e-02
1.2500000000e+01, -2.6639749260e+00, -2.4256532370e-02
1.2501000000e+01, -2.6630579157e+00, -6.5860285679e-03
1.2502000000e+01, -2.6640193227e+00, 9.7097414291e-03
1.2503000000e+01, -2.6636081844e+00, 1.8843889286e-02
1.2504000000e+01, -2.6649075689e+00, -2.4489458612e-02
1.2505000000e+01, -2.6650695230e+00, -6.0089655283e-02
1.2506000000e+01, -2.6642241102e+00, -8.6676075377e-02
1.2507000000e+01, -2.6631832894e+00, -7.8169108783e-02
1.2508000000e+01, -2.6628653217e+00, -5.4165825078e-02
1.2509000000e+01, -2.6631939196e+00, -4.7351247406e-02
1.2510000000e+01, -2.6634665528e+00, -5.1973504531e-02
1.2511000000e+01, -2.6640862304e+00, -6.8571297011e-02
1.2512000000e+01, -2.6642566261e+00, -8.8025484316e-02
1.2513000000e+01, -2.6643713696e+00, -9.6134756709e-02
1.2514000000e+01, -2.6646755806e+00, -5.2112947624e-02
1.2515000000e+01, -2.6641543886e+00, -1.8675994801e-02
1.2516000000e+01, -2.6648853706e+00, 3.3816513169e-03
1.2517000000e+01, -2.6638123466e+00, -2.6122130873e-03
1.2518000000e+01, -2.6638251654e+00, -2.5665657970e-02
1.2519000000e+01, -2.6645614624e+00, -2.9495340568e-02
1.2520000000e+01, -2.6630041395e+00, -2.5431481117e-02
1.2521000000e+01, -2.6628084189e+00, -9.3917736601e-03
1.2522000000e+01, -2.6625607980e+00, 5.9425893658e-03
1.2523000000e+01, -2.6629300408e+00, 1.4192868115e-02
1.2524000000e+01, -2.6646099236e+00, -2.8917558427e-02
1.2525000000e+01, -2.6645136266e+00, -6.1239904469e-02
1.2526000000e+01, -2.6648262792e+00, -8.4948356703e-02
1.2527000000e+01, -2.6646571341e+00, -7.7478771680e-02
1.2528000000e+01, -2.6647434263e+00, -5.3830348759e-02
1.2529000000e+01, -2.6643104023e+00, -4.9299073562e-02
1.2530000000e+01, -2.6656435533e+00, -5.1967564131e-02
1.2531000000e+01, -2.6652974468e+00, -6.9858175415e-02
1.2532000000e+01, -2.6648172123e+00, -8.6155508676e-02
1.2533000000e+01, -2.6646627619e+00, -9.5908083521e-02
1.2534000000e+01, -2.6646808957e+00, -5.3589293548e-02
1.2535000000e+01, -2.6646940272e+00, -2.3961700899e-02
1.2536000000e+01, -2.6647474908e+00, -4.2552028867e-03
1.2537000000e+01, -2.6651029768e+00, -1.1116053155e-02
1.2538000000e+01, -2.6649791664e+00, -3.2607172628e-02
1.2539000000e+01, -2.6650457614e+00, -3.3935633837e-02
1.2540000000e+01, -2.6650845303e+00, -2.6032086903e-02
1.2541000000e+01, -2.6644548479e+00, -8.4953984451e-03
1.2542000000e+01, -2.6645633383e+00, 9.6565904746e-03
1.2543000000e+01, -2.6646934018e+00, 1.7610474489e-02
1.2544000000e+01, -2.6651039148e+00, -2.7580968248e-02
1.2545000000e+01, -2.6650395084e+00, -6.3812410667e-02
1.2546000000e+01, -2.6652233481e+00, -8.7725650402e-02
1.2547000000e+01, -2.6648494155e+00, -7.7338077977e-02
1.2548000000e+01, -2.6634271585e+00, -5.7653465651e-02
1.2549000000e+01, -2.6640777887e+00, -5.3832537328e-02
1.2550000000e+01, -2.6646493178e+00, -5.8152146666e-02
1.2551000000e+01, -2.6651680086e+00, -7.7019172250e-02
1.2552000000e+01, -2.6649250775e+00, -9.6367057646e-02
1.2553000000e+01, -2.6651176715e+00, -1.0276111747e-01
1.2554000000e+01, -2.6653058884e+00, -5.5553064991e-02
1.2555000000e+01, -2.6652786877e+00, -2.1350738423e-02
1.2556000000e+01, -2.6648803681e+00, 1.2399805032e-03
1.2557000000e+01, -2.6637129231e+00, -7.3263900988e-03
1.2558000000e+01, -2.6633464941e+00, -3.1677968882e-02
1.2559000000e+01, -2.6640984238e+00, -3.7302277826e-02
1.2560000000e+01, -2.6633836998e+00, -3.2334852149e-02
1.2561000000e+01, -2.6634159030e+00, -1.5219306842e-02
1.2562000000e+01, -2.6626123857e+00, 2.7663508554e-03
1.2563000000e+01, -2.6641831527e+00, 1.2187201214e-02
1.2564000000e+01, -2.6641168703e+00, -3.2146947892e-02
1.2565000000e+01, -2.6639433481e+00, -6.6013798142e-02
1.2566000000e+01, -2.6631404560e+00, -8.6458781769e-02
1.2567000000e+01, -2.6643385411e+00, -7.8253525005e-02
1.2568000000e+01, -2.6647209153e+00, -5.4591970672e-02
1.2569000000e+01, -2.6632083016e+00, -5.0169498605e-02
1.2570000000e+01, -2.6636022440e+00, -5.4410944774e-02
1.2571000000e+01, -2.6645936656e+00, -7.1795058728e-02
1.2572000000e+01, -2.6647865723e+00, -8.9942983163e-02
1.2573000000e+01, -2.6652349163e+00, -9.8448073841e-02
1.2574000000e+01, -2.6648478523e+00, -5.3495185093e-02
1.2575000000e+01, -2.6650989124e+00, -2.1353864949e-02
1.2576000000e+01, -2.6648625469e+00, -7.6474843945e-04
1.2577000000e+01, -2.6648247160e+00, -7.7478459027e-03
1.2578000000e+01, -2.6645942909e+00, -3.0039356220e-02
1.2579000000e+01, -2.6636725909e+00, -3.1586674301e-02
1.2580000000e+01, -2.6633977692e+00, -2.4081134221e-02
1.2581000000e+01, -2.6635672269e+00, -5.1740890942e-03
1.2582000000e+01, -2.6640821659e+00, 8.6210848199e-03
1.2583000000e+01, -2.6642388049e+00, 1.6705344999e-02
1.2584000000e+01, -2.6646699529e+00, -3.0647778323e-02
1.2585000000e+01, -2.6648738024e+00, -6.4528385290e-02
1.2586000000e+01, -2.6646496305e+00, -8.5649011344e-02
1.2587000000e+01, -2.6648816188e+00, -7.3972371946e-02
1.2588000000e+01, -2.6650182480e+00, -5.0994901663e-02
1.2589000000e+01, -2.6649019412e+00, -4.5667300106e-02
1.2590000000e+01, -2.6647040320e+00, -5.0197949998e-02
1.2591000000e+01, -2.6650507639e+00, -6.7547359505e-02
1.2592000000e+01, -2.6646843349e+00, -8.8716759377e-02
1.2593000000e+01, -2.6645273833e+00, -9.8399925329e-02
1.2594000000e+01, -2.6653584141e+00, -5.4527251569e-02
1.2595000000e+01, -2.6650935973e+00, -1.9936923033e-02
1.2596000000e+01, -2.6656504317e+00, 4.6735321639e-03
1.2597000000e+01, -2.6652674322e+00, -3.6796093148e-03
1.2598000000e+01, -2.6655957175e+00, -2.5113200696e-02
1.2599000000e+01, -2.6649757272e+00, -2.9282424097e-02
1.2600000000e+01, -2.6640033774e+00, -2.1699346154e-02
1.2601000000e+01, -2.6645383261e+00, -3.4973328061e-03
1.2602000000e+01, -2.6648265919e+00, 1.1925198274e-02
1.2603000000e+01, -2.6647940760e+00, 1.6637186716e-02
1.2604000000e+01, -2.6644032602e+00, -2.9557871103e-02
1.2605000000e+01, -2.6648337829e+00, -6.0744975287e-02
1.2606000000e+01, -2.6645899138e+00, -8.2158244245e-02
1.2607000000e+01, -2.6628565674e+00, -7.1003734811e-02
1.2608000000e+01, -2.6636203779e+00, -4.6905092041e-02
1.2609000000e+01, -2.6641171830e+00, -4.5355898043e-02
1.2610000000e+01, -2.6631973588e+00, -4.9616103373e-02
1.2611000000e+01, -2.6627036802e+00, -6.7905034164e-02
1.2612000000e+01, -2.6635412767e+00, -8.7972333361e-02
1.2613000000e+01, -2.6653108909e+00, -9.8523423135e-02
1.2614000000e+01, -2.6645205049e+00, -5.3912889065e-02
1.2615000000e+01, -2.6647846964e+00, -2.2807074576e-02
1.2616000000e+01, -2.6651248625e+00, 6.1530046150e-04
1.2617000000e+01, -2.6647271683e+00, -7.0840842768e-03
1.2618000000e+01, -2.6646924639e+00, -2.4642971075e-02
1.2619000000e+01, -2.6639474126e+00, -2.8330396706e-02
1.2620000000e+01, -2.6645667775e+00, -2.1235056933e-02
1.2621000000e+01, -2.6650173100e+00, -4.6166293773e-03
1.2622000000e+01, -2.6645514575e+00, 1.1456219263e-02
1.2623000000e+01, -2.6653521610e+00, 2.0266146298e-02
1.2624000000e+01, -2.6647512426e+00, -2.5420538274e-02
1.2625000000e+01, -2.6631413940e+00, -6.0051824310e-02
1.2626000000e+01, -2.6644942421e+00, -8.5355117831e-02
1.2627000000e+01, -2.6650388831e+00, -7.6463588449e-02
1.2628000000e+01, -2.6648078327e+00, -5.6418800244e-02
1.2629000000e+01, -2.6651123564e+00, -5.2037910982e-02
1.2630000000e+01, -2.6643929426e+00, -5.5663431384e-02
1.2631000000e+01, -2.6647534312e+00, -7.0631990782e-02
1.2632000000e+01, -2.6654497087e+00, -8.9121644589e-02
1.2633000000e+01, -2.6650169974e+00, -9.6870428450e-02
1.2634000000e+01, -2.6651073540e+00, -5.2184545086e-02
1.2635000000e+01, -2.6653415308e+00, -2.1573034473e-02
1.2636000000e+01, -2.6653196452e+00, 2.4168051664e-04
1.2637000000e+01, -2.6640852924e+00, -8.7114414425e-03
1.2638000000e+01, -2.6641068654e+00, -2.8393552547e-02
1.2639000000e+01, -2.6641406319e+00, -3.1694226821e-02
1.2640000000e+01, -2.6645011205e+00, -2.5481818198e-02
1.2641000000e+01, -2.6634346622e+00, -9.6443970203e-03
1.2642000000e+01, -2.6633433676e+00, 9.1857355483e-03
1.2643000000e+01, -2.6642250481e+00, 1.5411900889e-02
1.2644000000e+01, -2.6631942323e+00, -2.9516600950e-02
1.2645000000e+01, -2.6634265332e+00, -6.1707007564e-02
1.2646000000e+01, -2.6639264648e+00, -8.4368385994e-02
1.2647000000e+01, -2.6636835337e+00, -7.3754453033e-02
1.2648000000e+01, -2.6644392152e+00, -5.1274100501e-02
1.2649000000e+01, -2.6646252436e+00, -4.8221985102e-02
1.2650000000e+01, -2.6644395279e+00, -5.3542082994e-02
1.2651000000e+01, -2.6646293080e+00, -7.1675000101e-02
1.2652000000e+01, -2.6650663965e+00, -9.2960706768e-02
1.2653000000e+01, -2.6653402802e+00, -9.9109021593e-02
1.2654000000e+01, -2.6651148577e+00, -5.4305268171e-02
1.2655000000e+01, -2.6652886925e+00, -2.1907885487e-02
1.2656000000e+01, -2.6653287121e+00, 2.0825794584e-03
1.2657000000e+01, -2.6653659177e+00, -8.4159846660e-03
1.2658000000e+01, -2.6654015602e+00, -3.0973562408e-02
1.2659000000e+01, -2.6648294058e+00, -3.5033982680e-02
